x,y,z
84119.91265246291,431826.6438163854,9.05
84108.66099625545,431810.37513857835,-8.98
84119.91265246291,431826.6438163854,9.05
84110.00541284458,431809.8319590179,-8.98
84119.91265246291,431826.6438163854,9.05
84108.84326560047,431812.7616347308,-8.98
84119.91265246291,431826.6438163854,9.05
84110.18768218959,431812.21845517034,-8.98
84119.91265246291,431826.6438163854,9.05
84139.94247106461,431803.2414436993,-8.98
84119.91265246291,431826.6438163854,9.05
84138.1131984505,431803.1985801211,-8.98
84119.91265246291,431826.6438163854,9.05
84138.65637801096,431804.5429967102,-8.98
84119.91265246291,431826.6438163854,9.05
84132.7967401866,431805.3465686883,-8.98
84119.91265246291,431826.6438163854,9.05
84133.33991974706,431806.6909852774,-8.98
84119.91265246291,431826.6438163854,9.05
84131.51064713298,431806.6481216993,-8.98
84130.20269428198,431822.7991447009,0.0
84129.70680717715,431821.7052544051,1.04280104551435e-12
84128.570770386,431822.36377198965,-0.09
84128.67088106985,431822.85180667177,0.0
84130.20269428198,431822.7991447009,0.0
84129.70680717715,431821.7052544051,0.0
84128.570770386,431822.36377198965,-0.09
84128.67088106985,431822.85180667177,0.0
84116.89760596894,431828.1747493164,0.0
84116.49443724957,431827.04339836125,1.04280104551435e-12
84118.13619294185,431827.6365789804,-0.09
84118.03608225797,431827.14854429825,0.0
84116.89760596894,431828.1747493164,0.0
84116.49443724957,431827.04339836125,0.0
84118.13619294185,431827.6365789804,-0.09
84118.03608225797,431827.14854429825,0.0
84125.76549704312,431820.340304799,0.0
84123.78813418762,431815.6063280207,0.0
84123.78813418762,431815.6063280207,1.04280104551435e-12
84123.78813418762,431815.6063280207,1.03846957699716e-12
84116.5153040324,431818.5447421394,0.0
84116.5153040324,431818.5447421394,1.04280104551435e-12
84116.5153040324,431818.5447421394,1.03846957699716e-12
84125.76549704312,431820.340304799,0.0
84125.76549704312,431820.340304799,0.0
84118.38140482525,431823.323671709,0.0
84118.38140482525,431823.323671709,0.0
84110.72029623747,431825.1942842971,-0.09
84105.3239823468,431812.0755213069,0.0
84105.28663834534,431812.0164599993,0.0
84105.29711582686,431812.0257085063,0.0
84116.99554793854,431818.3399256591,-0.09
84108.94066590059,431810.4854013989,1.236
84123.3003981496,431815.7926008239,-0.09
84108.94066590059,431810.4854013989,1.236
84120.39772501994,431826.7606094263,-0.09
84109.34605924478,431810.4370150735,0.0
84126.702575231,431824.21328459104,-0.09
84109.34605924478,431810.4370150735,0.0
84116.99554793854,431818.3399256591,-0.09
84108.94066590059,431810.4854013989,1.236
84123.3003981496,431815.7926008239,-0.09
84108.87112711142,431810.51349689346,1.236
84120.39772501994,431826.7606094263,-0.09
84109.34605924478,431810.4370150735,0.0
84126.702575231,431824.21328459104,-0.09
84109.34605924478,431810.4370150735,0.0
84116.99554793854,431818.3399256591,-0.09
84109.08435837137,431810.4273458722,1.236
84123.3003981496,431815.7926008239,-0.09
84108.94066590059,431810.4854013989,1.236
84123.02394963107,431825.7194987012,-0.09
84107.33934955145,431818.3984637612,-0.52
84108.25526267235,431820.6654282856,-0.52
84108.72164788116,431821.81977218454,-0.52
84106.03622158547,431811.55598085927,-1.25
84100.8903511927,431813.63504745264,-1.25
84131.66039382297,431812.65977071057,-0.066111111111129
84129.58132722949,431807.5139003177,-0.066111111111112
84117.93831411783,431837.7846383473,-0.1
84112.1370913486,431809.0910694745,1.33
84109.74032108455,431810.0594275185,1.33
84107.00049279431,431811.16639000206,1.33
84116.40213707961,431807.3678791448,1.33
84118.79890734366,431806.39952110086,1.33
84121.5387356339,431805.2925586173,1.33
84126.37568719439,431834.3757183472,-0.1
84107.96476400305,431810.7767991449,1.33
84110.36153426711,431809.80844110093,1.33
84113.10136255735,431808.7014786174,1.33
84103.69971827205,431812.4999894746,1.33
84101.30294800799,431813.4683475186,1.33
84098.56311971774,431814.57531000214,1.33
84126.961879675,431833.9312739641,0.0
84107.30365391685,431811.0358159473,1.23
84109.7004241809,431810.06745790335,1.23
84112.44025247115,431808.9604954198,1.23
84103.03860818585,431812.759006277,1.23
84100.6418379218,431813.727364321,1.23
84097.90200963155,431814.83432680456,1.23
84103.39093805058,431812.6166557715,4.23
84097.90200963155,431814.83432680456,4.23
84100.6418379218,431813.727364321,4.23
84106.95132405212,431811.1781664528,4.23
84112.44025247115,431808.9604954198,4.23
84109.7004241809,431810.06745790335,4.23
84118.63578982918,431837.45546159585,-0.061874999999156
84126.36071035724,431834.3386493745,-0.05
84102.38311719857,431813.03193083726,1.28
84099.9863469345,431814.00028888125,1.28
84097.24651864426,431815.1072513648,1.28
84106.64816292947,431811.3087405076,1.28
84109.04493319363,431810.3403824636,1.28
84111.78476148387,431809.23341998004,1.28
84124.11544640966,431835.2415366288,-0.061874999998712
84122.02464681762,431836.0862744969,-0.061874999998694
84117.77280943385,431837.5818835849,0.0
84117.37705100457,431837.11621952825,0.0
84105.24976097529,431812.0920270032,-3.0
84124.44081731333,431834.89431542746,0.047
84124.44081731333,431834.89431542746,3.047
84125.17931925348,431834.5959412758,0.047
84125.17931925348,431834.5959412758,3.047
84124.44081731333,431834.89431542746,0.863500000000391
84124.44081731333,431834.89431542746,3.86350000000039
84125.17931925348,431834.5959412758,0.863500000000391
84125.17931925348,431834.5959412758,3.86350000000039
84125.5796308827,431834.4342048791,2.48
84125.5796308827,431834.4342048791,5.48
84124.04050568411,431835.0560518242,-0.02
84124.04050568411,431835.0560518242,2.98
84125.5796308827,431834.4342048791,0.047
84125.5796308827,431834.4342048791,3.047
84124.04050568411,431835.0560518242,2.413
84124.04050568411,431835.0560518242,5.413
84124.8100682834,431834.7451283517,2.48
84124.8100682834,431834.7451283517,5.48
84124.8100682834,431834.7451283517,-0.02
84124.8100682834,431834.7451283517,2.98
84124.8100682834,431834.7451283517,0.047
84124.8100682834,431834.7451283517,3.047
84125.5796308827,431834.4342048791,0.83
84125.5796308827,431834.4342048791,3.83
84124.04050568411,431835.0560518242,0.83
84124.04050568411,431835.0560518242,3.83
84124.77900762428,431834.75767767255,0.83
84124.77900762428,431834.75767767255,3.83
84125.51750956444,431834.45930352085,0.83
84125.51750956444,431834.45930352085,3.83
84124.8100682834,431834.7451283517,0.83
84124.8100682834,431834.7451283517,3.83
84105.24976097529,431812.0920270032,-3.0
84122.41291969929,431835.7125500206,0.047
84122.41291969929,431835.7125500206,3.047
84122.41291969929,431835.7125500206,0.863500000000391
84122.41291969929,431835.7125500206,3.86350000000039
84122.87651162657,431835.5252467239,2.48
84122.87651162657,431835.5252467239,5.48
84121.949327772,431835.8998533173,-0.02
84121.949327772,431835.8998533173,2.98
84122.87651162657,431835.5252467239,0.047
84122.87651162657,431835.5252467239,3.047
84121.949327772,431835.8998533173,2.413
84121.949327772,431835.8998533173,5.413
84122.87651162657,431835.5252467239,0.83
84122.87651162657,431835.5252467239,3.83
84121.949327772,431835.8998533173,0.83
84121.949327772,431835.8998533173,3.83
84122.81439030831,431835.55034536566,0.83
84122.81439030831,431835.55034536566,3.83
84122.434834185,431835.7667902761,0.933500000000396
84105.24976097529,431812.0920270032,-3.0
84120.39930816312,431836.52610188985,0.047
84120.39930816312,431836.52610188985,3.047
84119.67309140904,431836.81951250415,0.047
84119.67309140904,431836.81951250415,3.047
84118.94687465494,431837.11292311846,0.047
84118.94687465494,431837.11292311846,3.047
84120.39930816312,431836.52610188985,0.863500000000391
84120.39930816312,431836.52610188985,3.86350000000039
84119.67309140904,431836.81951250415,0.863500000000391
84119.67309140904,431836.81951250415,3.86350000000039
84118.94687465494,431837.11292311846,0.863500000000391
84118.94687465494,431837.11292311846,3.86350000000039
84118.56047078356,431837.2690404162,2.48
84118.56047078356,431837.2690404162,5.48
84120.78571203451,431836.3699845921,-0.02
84120.78571203451,431836.3699845921,2.98
84118.56047078356,431837.2690404162,0.047
84118.56047078356,431837.2690404162,3.047
84120.78571203451,431836.3699845921,2.413
84120.78571203451,431836.3699845921,5.413
84120.04396495078,431836.66966986685,2.48
84120.04396495078,431836.66966986685,5.48
84120.04396495078,431836.66966986685,-0.02
84120.04396495078,431836.66966986685,2.98
84120.04396495078,431836.66966986685,0.047
84120.04396495078,431836.66966986685,3.047
84119.30221786721,431836.9693551415,2.48
84119.30221786721,431836.9693551415,5.48
84119.30221786721,431836.9693551415,-0.02
84119.30221786721,431836.9693551415,2.98
84119.30221786721,431836.9693551415,0.047
84119.30221786721,431836.9693551415,3.047
84118.56047078356,431837.2690404162,0.83
84118.56047078356,431837.2690404162,3.83
84120.78571203451,431836.3699845921,0.83
84120.78571203451,431836.3699845921,3.83
84120.07502561,431836.6571205459,0.83
84120.07502561,431836.6571205459,3.83
84119.33327852633,431836.95680582064,0.83
84119.33327852633,431836.95680582064,3.83
84118.62259210182,431837.2439417745,0.83
84118.62259210182,431837.2439417745,3.83
84120.04396495078,431836.66966986685,0.83
84120.04396495078,431836.66966986685,3.83
84119.30221786721,431836.9693551415,0.83
84119.30221786721,431836.9693551415,3.83
84120.42122264883,431836.58034214535,0.933500000000396
84119.69500589476,431836.87375275965,0.933500000000396
84118.96878914065,431837.1671633739,0.933500000000396
84116.39745847587,431834.69164293876,2.48
84124.46273179905,431834.948555683,0.933500000000396
84125.20123373921,431834.6501815313,0.933500000000396
84125.67789408057,431834.67741482833,-0.083333333332943
84125.6574496027,431834.4933396118,-0.05
84124.02560601867,431835.1526472162,-0.1
84121.93480642662,431835.9973850844,-0.1
84122.95470866664,431835.5853178316,-0.1
84118.54594943818,431837.3665721833,-0.1
84120.8639090746,431836.4300556998,-0.1
84117.50667009162,431837.00992328057,0.0
84118.55952730039,431837.5336519297,2.48
84106.37927961175,431811.41737641965,-1.25
84111.51587816604,431809.3420558921,-1.25
84109.11910790199,431810.3104139361,-1.25
84120.97020532226,431836.5596747868,-0.1
84109.10520014417,431810.316033035,1.33
84106.7084298801,431811.284391079,1.33
84103.96860158986,431812.39135356253,1.33
84113.37024587516,431808.59284270526,1.33
84115.76701613923,431807.6244846613,1.33
84118.50684442947,431806.5175221778,1.33
84121.94838428883,431836.16446483077,2.48
84123.0610049143,431835.7149369187,-0.1
84111.27944628312,431809.43758057343,1.33
84113.67621654717,431808.46922252944,1.33
84116.41604483743,431807.3622600459,1.33
84107.01440055211,431811.16077090317,1.33
84104.61763028806,431812.12912894716,1.33
84101.8778019978,431813.23609143065,1.33
84124.02991204233,431835.32347302855,2.48
84117.93831783094,431837.78464753757,-0.05
84116.04980721486,431807.5102296503,1.28
84121.5387356339,431805.2925586173,1.28
84118.79890734366,431806.39952110086,1.28
84126.961879675,431833.9312739641,0.0
84106.95132405212,431811.1781664528,1.23
84112.44025247115,431808.9604954198,1.23
84109.7004241809,431810.06745790335,1.23
84124.11544640966,431835.2415366288,-0.061875000000211
84118.63578982918,431837.45546159585,-0.061875000000211
84122.02464681762,431836.0862744969,-0.061875000000211
84105.24976097529,431812.0920270032,-6.0
84125.89287250134,431834.3065578239,0.047
84125.89287250134,431834.3065578239,6.047
84125.16201982807,431834.60184147116,0.047
84125.16201982807,431834.60184147116,6.047
84124.43116715472,431834.8971251184,0.047
84124.43116715472,431834.8971251184,6.047
84125.89287250134,431834.3065578239,0.863500000000389
84125.89287250134,431834.3065578239,6.86350000000039
84125.16201982807,431834.60184147116,0.863500000000389
84125.16201982807,431834.60184147116,6.86350000000039
84124.43116715472,431834.8971251184,0.863500000000389
84124.43116715472,431834.8971251184,6.86350000000039
84105.2400528919,431812.15742580383,-0.743
84124.1022486823,431835.03001680743,2.48
84124.1022486823,431835.03001680743,8.48
84105.2400528919,431812.15742580383,-0.743
84126.22179097384,431834.1736661349,-0.02
84126.22179097384,431834.1736661349,5.98
84124.04012736405,431835.0551154492,0.047
84124.04012736405,431835.0551154492,6.047
84126.28391229211,431834.1485674931,2.413
84126.28391229211,431834.1485674931,8.413
84125.53289336989,431834.45199883374,2.48
84125.53289336989,431834.45199883374,8.48
84125.53289336989,431834.45199883374,-0.02
84125.53289336989,431834.45199883374,5.98
84125.53289336989,431834.45199883374,0.047
84125.53289336989,431834.45199883374,6.047
84124.79114628625,431834.7516841085,2.48
84124.79114628625,431834.7516841085,8.48
84124.79114628625,431834.7516841085,-0.02
84124.79114628625,431834.7516841085,5.98
84124.79114628625,431834.7516841085,0.047
84124.79114628625,431834.7516841085,6.047
84105.2400528919,431812.15742580383,-1.65
84124.04012736405,431835.0551154492,0.83
84124.04012736405,431835.0551154492,6.83
84105.2400528919,431812.15742580383,-0.85
84126.28391229211,431834.1485674931,0.83
84126.28391229211,431834.1485674931,6.83
84125.56395402903,431834.43944951287,0.83
84125.56395402903,431834.43944951287,6.83
84124.82220694538,431834.73913478764,0.83
84124.82220694538,431834.73913478764,6.83
84124.1022486823,431835.03001680743,0.83
84124.1022486823,431835.03001680743,6.83
84125.53289336989,431834.45199883374,0.83
84125.53289336989,431834.45199883374,6.83
84124.79114628625,431834.7516841085,0.83
84124.79114628625,431834.7516841085,6.83
84117.77280943385,431837.5818835849,0.0
84117.37705100457,431837.11621952825,1.03846957699716e-12
84105.24976097529,431812.0920270032,-6.0
84120.39930816312,431836.52610188985,0.047
84120.39930816312,431836.52610188985,6.047
84119.67309140904,431836.81951250415,0.047
84119.67309140904,431836.81951250415,6.047
84118.94687465494,431837.11292311846,0.047
84118.94687465494,431837.11292311846,6.047
84120.39930816312,431836.52610188985,0.863500000000389
84120.39930816312,431836.52610188985,6.86350000000039
84119.67309140904,431836.81951250415,0.863500000000389
84119.67309140904,431836.81951250415,6.86350000000039
84118.94687465494,431837.11292311846,0.863500000000389
84118.94687465494,431837.11292311846,6.86350000000039
84105.2400528919,431812.15742580383,-0.733
84118.62259210182,431837.2439417745,2.48
84118.62259210182,431837.2439417745,8.48
84105.2400528919,431812.15742580383,-0.733
84120.72359071627,431836.39508323383,-0.02
84120.72359071627,431836.39508323383,5.98
84118.56047078356,431837.2690404162,0.047
84118.56047078356,431837.2690404162,6.047
84120.78571203451,431836.3699845921,2.413
84120.78571203451,431836.3699845921,8.413
84120.04396495078,431836.66966986685,2.48
84120.04396495078,431836.66966986685,8.48
84120.04396495078,431836.66966986685,-0.02
84120.04396495078,431836.66966986685,5.98
84120.04396495078,431836.66966986685,0.047
84120.04396495078,431836.66966986685,6.047
84119.30221786721,431836.9693551415,2.48
84119.30221786721,431836.9693551415,8.48
84119.30221786721,431836.9693551415,-0.02
84119.30221786721,431836.9693551415,5.98
84119.30221786721,431836.9693551415,0.047
84119.30221786721,431836.9693551415,6.047
84118.56047078356,431837.2690404162,0.83
84118.56047078356,431837.2690404162,6.83
84120.78571203451,431836.3699845921,0.83
84120.78571203451,431836.3699845921,6.83
84120.07502561,431836.6571205459,0.83
84120.07502561,431836.6571205459,6.83
84119.33327852633,431836.95680582064,0.83
84119.33327852633,431836.95680582064,6.83
84118.62259210182,431837.2439417745,0.83
84118.62259210182,431837.2439417745,6.83
84120.04396495078,431836.66966986685,0.83
84120.04396495078,431836.66966986685,6.83
84119.30221786721,431836.9693551415,0.83
84119.30221786721,431836.9693551415,6.83
84105.24976097529,431812.0920270032,-6.0
84122.41291969929,431835.7125500206,0.047
84122.41291969929,431835.7125500206,6.047
84122.41291969929,431835.7125500206,0.863500000000389
84122.41291969929,431835.7125500206,6.86350000000039
84105.19734774025,431812.05172684445,-0.933
84122.81439030831,431835.55034536566,2.48
84122.81439030831,431835.55034536566,8.48
84105.19734774025,431812.05172684445,-0.933
84122.01144909026,431835.87475467555,-0.02
84122.01144909026,431835.87475467555,5.98
84122.87651162657,431835.5252467239,0.047
84122.87651162657,431835.5252467239,6.047
84121.949327772,431835.8998533173,2.413
84121.949327772,431835.8998533173,8.413
84105.19734774025,431812.05172684445,-1.65
84122.87651162657,431835.5252467239,0.83
84122.87651162657,431835.5252467239,6.83
84105.19734774025,431812.05172684445,-0.85
84121.949327772,431835.8998533173,0.83
84121.949327772,431835.8998533173,6.83
84122.81439030831,431835.55034536566,0.83
84122.81439030831,431835.55034536566,6.83
84122.434834185,431835.7667902761,0.933500000000393
84116.39745847587,431834.69164293876,2.48
84124.02560973178,431835.1526564065,-0.05
84121.93481013972,431835.99739427463,-0.05
84122.95471237975,431835.5853270219,-0.05
84118.54595315128,431837.36658137356,-0.05
84120.8639127877,431836.43006489007,-0.05
84117.50667009162,431837.00992328057,0.0
84126.36211304527,431834.20864779106,-0.1
84126.46840929294,431834.3382668781,-0.1
84107.51971575286,431810.9566103097,1.33
84113.00864417189,431808.7389392767,1.33
84110.26881588154,431809.8459017603,1.33
84123.06100862741,431835.7149461089,-0.05
84110.92711641839,431809.57993107894,1.28
84116.41604483743,431807.3622600459,1.28
84113.67621654717,431808.46922252944,1.28
84120.97020903537,431836.5596839771,-0.05
84113.01791601043,431808.73519321077,1.28
84118.50684442947,431806.5175221778,1.28
84115.76701613923,431807.6244846613,1.28
84104.91409567563,431811.952618228,-0.09
84120.53298481982,431817.95041576773,-4.09
84119.97650134521,431819.3486955968,0.796
84106.73834945659,431813.0695730806,0.0
84106.73834945659,431813.0695730806,0.15
84106.73834945659,431813.0695730806,0.152
84121.06276019602,431822.19611389394,-0.09
84106.69372416366,431811.4455337235,0.0
84106.69447337683,431811.44738809124,0.0
84106.72356782238,431811.5193993709,0.0
84123.05342393176,431821.3918335379,-0.09
84106.7375531351,431811.5540142345,0.0
84106.7368039219,431811.5521598668,0.0
84106.70770947673,431811.480148588,0.0
84121.09563854306,431822.11865736236,-0.09
84106.21183988955,431811.766416173,0.0
84106.21109067636,431811.7645618053,0.0
84106.18917619064,431811.7103215498,0.0
84119.95571067929,431819.29723689286,-0.09
84106.16801091812,431811.657935662,0.0
84106.16876013129,431811.6597900297,0.0
84106.19067461701,431811.7140302852,0.0
84120.10441712473,431819.5278207021,-1.1
84121.88924604477,431818.8067030098,-1.1
84121.25247455605,431821.9355741434,-1.1
84119.89287617692,431819.43802689714,-1.1
84121.46508982651,431820.3262416742,-1.1
84130.74448070207,431810.39280618617,-0.066111111111112
84132.63044317698,431814.87789940846,-0.083333333333333
84131.18258869344,431811.29433381057,-0.083333333333333
84130.26667557254,431809.02736928617,-0.083333333333333
84129.36012761647,431806.7835843581,-0.083333333333333
84129.07168053954,431806.0696527901,-0.083333333333333
84108.79984740535,431821.89603100024,-0.061875000000018
84106.72078081187,431816.75016060733,-0.061875000000001
84108.25526267235,431820.6654282856,-0.1
84102.04469509164,431813.1686622439,1.33
84107.19056548449,431811.0895956504,1.33
84104.61763028806,431812.12912894716,1.33
84109.66565649657,431824.15627549804,-0.1
84106.10689385912,431815.34802887967,-0.1
84106.23480486101,431815.15074729006,0.0
84107.48445476849,431810.9627676616,1.23
84112.63032516134,431808.8837010681,1.23
84110.05738996492,431809.92323436483,1.23
84107.13212490377,431811.10511816706,4.23
84112.98265502608,431808.74135056266,4.23
84110.05738996492,431809.92323436483,4.23
84109.70274385076,431824.14129123435,-0.05
84106.64816292947,431811.3087405076,1.28
84111.79403332241,431809.2296739141,1.28
84109.221098126,431810.2692072108,1.28
84106.43242829025,431816.04697618395,-0.05
84106.64816292947,431811.3087405076,1.28
84111.79403332241,431809.2296739141,1.28
84109.221098126,431810.2692072108,1.28
84106.94014283287,431814.92778799904,0.0
84106.77531267818,431814.7867657664,0.0
84105.24976097529,431812.0920270032,-3.0
84107.36731253978,431817.81365513115,0.047
84107.36731253978,431817.81365513115,3.047
84107.06893838813,431817.075153191,0.047
84107.06893838813,431817.075153191,3.047
84107.36731253978,431817.81365513115,0.863500000000013
84107.36731253978,431817.81365513115,3.86350000000001
84107.06893838813,431817.075153191,0.863500000000013
84107.06893838813,431817.075153191,3.86350000000001
84106.9072019914,431816.67484156176,2.48
84106.9072019914,431816.67484156176,5.48
84107.52904893649,431818.2139667604,-0.02
84107.52904893649,431818.2139667604,2.98
84106.9072019914,431816.67484156176,0.047
84106.9072019914,431816.67484156176,3.047
84107.52904893649,431818.2139667604,2.413
84107.52904893649,431818.2139667604,5.413
84107.21812546394,431817.44440416107,2.48
84107.21812546394,431817.44440416107,5.48
84107.21812546394,431817.44440416107,-0.02
84107.21812546394,431817.44440416107,2.98
84107.21812546394,431817.44440416107,0.047
84107.21812546394,431817.44440416107,3.047
84106.9072019914,431816.67484156176,0.83
84106.9072019914,431816.67484156176,3.83
84107.52904893649,431818.2139667604,0.83
84107.52904893649,431818.2139667604,3.83
84107.23067478482,431817.4754648202,0.83
84107.23067478482,431817.4754648202,3.83
84106.93230063317,431816.73696288007,0.83
84106.93230063317,431816.73696288007,3.83
84107.21812546394,431817.44440416107,0.83
84107.21812546394,431817.44440416107,3.83
84105.24976097529,431812.0920270032,-3.0
84109.14800498157,431822.22102358384,0.047
84109.14800498157,431822.22102358384,3.047
84109.44637913324,431822.959525524,0.047
84109.44637913324,431822.959525524,3.047
84109.14800498157,431822.22102358384,0.863500000000013
84109.14800498157,431822.22102358384,3.86350000000001
84109.44637913324,431822.959525524,0.863500000000013
84109.44637913324,431822.959525524,3.86350000000001
84109.60811552993,431823.35983715317,2.48
84109.60811552993,431823.35983715317,5.48
84108.98626858488,431821.8207119546,-0.02
84108.98626858488,431821.8207119546,2.98
84109.60811552993,431823.35983715317,0.047
84109.60811552993,431823.35983715317,3.047
84108.98626858488,431821.8207119546,2.413
84108.98626858488,431821.8207119546,5.413
84109.29719205739,431822.5902745539,2.48
84109.29719205739,431822.5902745539,5.48
84109.29719205739,431822.5902745539,-0.02
84109.29719205739,431822.5902745539,2.98
84109.29719205739,431822.5902745539,0.047
84109.29719205739,431822.5902745539,3.047
84109.60811552993,431823.35983715317,0.83
84109.60811552993,431823.35983715317,3.83
84108.98626858488,431821.8207119546,0.83
84108.98626858488,431821.8207119546,3.83
84109.28464273653,431822.5592138948,0.83
84109.28464273653,431822.5592138948,3.83
84109.58301688818,431823.297715835,0.83
84109.58301688818,431823.297715835,3.83
84109.29719205739,431822.5902745539,0.83
84109.29719205739,431822.5902745539,3.83
84106.77531267818,431814.7867657664,2.48
84107.31307228429,431817.8355696169,0.933500000000018
84107.01469813263,431817.0970676767,0.933500000000018
84109.09376472609,431822.24293806957,0.933500000000018
84109.39213887774,431822.9814400097,0.933500000000018
84109.3639692056,431823.45847867115,-0.083333333333321
84106.37835465609,431816.0688233503,-0.083333333333321
84107.33934955145,431818.3984637612,-0.1
84104.31165961605,431812.25274912297,1.33
84109.4575300089,431810.1736825295,1.33
84106.88459481248,431811.21321582625,1.33
84108.69401901809,431821.88486170693,-0.1
84107.7781058972,431819.6178971826,-0.1
84106.88160892588,431814.9163848535,0.0
84106.65203977883,431816.72400705033,-0.05
84109.3904139767,431823.50172102725,-0.05
84108.19017314995,431820.63779942255,-0.1
84107.27426002905,431818.37083489815,-0.1
84107.33934955145,431818.3984637612,-0.52
84108.25526267235,431820.6654282856,-0.52
84108.72164788116,431821.81977218454,-0.52
84106.03622158547,431811.55598085927,-1.25
84100.8903511927,431813.63504745264,-1.25
84108.79984740535,431821.89603100024,-0.061875000000005
84106.7265570651,431816.7478268495,-0.066111111111099
84122.34569435712,431804.78055241157,-0.066111111111692
84116.82183786937,431806.9384681125,-0.083333333333341
84116.31188674935,431807.1445017389,-0.083333333333341
84113.28710809801,431808.4404588293,-0.066111111111129
84111.19630850597,431809.2851966974,-0.066111111111112
84112.09783613034,431808.847088706,-0.083333333333333
84110.0070365383,431809.6918265741,-0.083333333333333
84107.06786371932,431810.8793294752,-0.083333333333333
84117.55215382902,431806.71726849955,-0.066111111111112
84120.25489476508,431805.62529027974,-0.066111111111129
84119.06562279741,431806.03192015644,-0.083333333333341
84121.15642238945,431805.18718228827,-0.083333333333341
84124.54527937791,431803.81799518934,-0.083333333333341
84136.12966134443,431830.4348569845,-0.05
84127.69228826788,431833.84377698455,-0.05
84126.961879675,431833.9312739641,0.0
84107.30365391685,431811.0358159473,1.23
84109.7004241809,431810.06745790335,1.23
84112.44025247115,431808.9604954198,1.23
84112.44025247115,431808.9604954198,4.23
84109.7004241809,431810.06745790335,4.23
84107.30365391685,431811.0358159473,4.23
84127.67731143073,431833.80670801183,-0.05
84136.1078701579,431830.1740382001,0.0
84136.06907751264,431829.564150605,0.0
84129.44436498449,431832.8727509461,0.047
84129.44436498449,431832.8727509461,0.047
84128.70586304434,431833.1711250978,0.047
84128.70586304434,431833.1711250978,0.047
84129.44436498449,431832.8727509461,0.8635
84129.44436498449,431832.8727509461,0.8635
84128.70586304434,431833.1711250978,0.8635
84128.70586304434,431833.1711250978,0.8635
84128.30555141512,431833.33286149445,2.48
84128.30555141512,431833.33286149445,2.48
84129.8446766137,431832.7110145494,-0.02
84129.8446766137,431832.7110145494,-0.02
84128.30555141512,431833.33286149445,0.047
84128.30555141512,431833.33286149445,0.047
84129.8446766137,431832.7110145494,2.413
84129.8446766137,431832.7110145494,2.413
84129.07511401441,431833.02193802194,2.48
84129.07511401441,431833.02193802194,2.48
84129.07511401441,431833.02193802194,-0.02
84129.07511401441,431833.02193802194,-0.02
84129.07511401441,431833.02193802194,0.047
84129.07511401441,431833.02193802194,0.047
84128.30555141512,431833.33286149445,0.83
84128.30555141512,431833.33286149445,0.83
84129.8446766137,431832.7110145494,0.83
84129.8446766137,431832.7110145494,0.83
84129.10617467355,431833.00938870106,0.83
84129.10617467355,431833.00938870106,0.83
84128.36767273337,431833.3077628527,0.83
84128.36767273337,431833.3077628527,0.83
84129.07511401441,431833.02193802194,0.83
84129.07511401441,431833.02193802194,0.83
84131.4715059584,431832.05264360295,0.047
84131.4715059584,431832.05264360295,0.047
84131.4715059584,431832.05264360295,0.8635
84131.4715059584,431832.05264360295,0.8635
84131.00791403111,431832.23994689964,2.48
84131.00791403111,431832.23994689964,2.48
84131.93509788568,431831.86534030625,-0.02
84131.93509788568,431831.86534030625,-0.02
84131.00791403111,431832.23994689964,0.047
84131.00791403111,431832.23994689964,0.047
84131.93509788568,431831.86534030625,2.413
84131.93509788568,431831.86534030625,2.413
84131.00791403111,431832.23994689964,0.83
84131.00791403111,431832.23994689964,0.83
84131.93509788568,431831.86534030625,0.83
84131.93509788568,431831.86534030625,0.83
84131.07003534937,431832.2148482579,0.83
84131.07003534937,431832.2148482579,0.83
84131.49342044411,431832.1068838584,0.933500000000005
84133.48511749457,431831.2390917337,0.047
84133.48511749457,431831.2390917337,0.047
84134.21133424864,431830.9456811194,0.047
84134.21133424864,431830.9456811194,0.047
84134.93755100275,431830.6522705051,0.047
84134.93755100275,431830.6522705051,0.047
84133.48511749457,431831.2390917337,0.8635
84133.48511749457,431831.2390917337,0.8635
84134.21133424864,431830.9456811194,0.8635
84134.21133424864,431830.9456811194,0.8635
84134.93755100275,431830.6522705051,0.8635
84134.93755100275,431830.6522705051,0.8635
84135.32395487414,431830.49615320726,2.48
84135.32395487414,431830.49615320726,2.48
84133.09871362317,431831.39520903147,-0.02
84133.09871362317,431831.39520903147,-0.02
84135.32395487414,431830.49615320726,0.047
84135.32395487414,431830.49615320726,0.047
84133.09871362317,431831.39520903147,2.413
84133.09871362317,431831.39520903147,2.413
84133.84046070682,431831.09552375675,2.48
84133.84046070682,431831.09552375675,2.48
84133.84046070682,431831.09552375675,-0.02
84133.84046070682,431831.09552375675,-0.02
84133.84046070682,431831.09552375675,0.047
84133.84046070682,431831.09552375675,0.047
84134.58220779047,431830.79583848204,2.48
84134.58220779047,431830.79583848204,2.48
84134.58220779047,431830.79583848204,-0.02
84134.58220779047,431830.79583848204,-0.02
84134.58220779047,431830.79583848204,0.047
84134.58220779047,431830.79583848204,0.047
84135.32395487414,431830.49615320726,0.83
84135.32395487414,431830.49615320726,0.83
84133.09871362317,431831.39520903147,0.83
84133.09871362317,431831.39520903147,0.83
84133.8094000476,431831.1080730777,0.83
84133.8094000476,431831.1080730777,0.83
84134.55114713135,431830.8083878029,0.83
84134.55114713135,431830.8083878029,0.83
