X,Y,Z
11098.49999999998,21491.0,0.0
8550.0,23711.0,0.0
8646.009599999932,23711.0,0.0
8493.0,22629.49999999979,2500.0
8493.0,23711.0,0.0
8493.0,22629.49999999979,0.0
8493.0,23669.499999999793,0.0
8550.0,21491.0,0.0
8646.009599999928,21491.0,0.0
15565.241856433371,8679.758143566327,0.0
14827.0,10243.0,0.0
14827.0,10300.0,0.0
13675.0,10243.0,0.0
13793.0,10243.0,0.0
13799.096000000049,10243.0,6.09599999999987
14105.0,4175.0,0.0
14105.0,6715.0,0.0
13675.0,8915.0,2640.0
15243.0,10300.0,0.0
13675.0,8915.0,0.0
13675.0,8915.0,0.0
13675.0,9188.0,0.0
15457.0,10243.0,0.0
15482.0,10243.0,0.0
17460.0,10243.0,0.0
17535.0,10243.0,0.0
14105.0,4175.0,0.0
14238.0,4175.0,0.0
18590.0,7775.0,0.0
18590.0,7850.0,0.0
16330.0,10243.0,0.0
16405.0,10243.0,0.0
14105.0,7775.0,0.0
14105.0,7855.0,0.0
13675.0,8915.0,0.0
15350.0,7775.0,0.0
15482.0,7775.0,0.0
15350.0,4175.0,0.0
12825.199409029165,9412.623799999794,0.0
13675.0,10243.0,0.0
11950.0,10300.0,0.0
13675.0,8915.0,0.0
13675.0,9188.0,0.0
11950.0,8915.0,2640.0
11950.0,8915.0,0.0
11950.0,10300.0,2600.0
11950.0,8915.0,0.0
12525.0,8915.0,0.0
12475.0,8915.0,0.0
11950.0,8915.0,0.0
15786.19999999999,10448.119054446977,0.0
15350.0,10300.0,0.0
15457.0,10243.0,0.0
15482.0,10243.0,0.0
15350.0,10271.499999999782,2640.0
15350.0,10243.0,0.0
15350.0,10243.0,0.0
15350.0,10271.499999999785,0.0
16330.0,10243.0,0.0
15350.0,10633.0,0.0
21151.272727272248,11909.0,0.0
17460.0,13550.0,1500.0
17460.0,13550.0,0.0
17725.0,13550.0,1500.0
17725.0,13550.0,0.0
17460.0,10243.0,0.0
17535.0,10243.0,0.0
24080.0,10420.0,0.0
24080.0,10961.652919499758,590.8940940016286
17460.0,10243.0,2640.0
23968.0,12840.0,0.0
23968.0,10420.0,0.0
17460.0,10243.0,0.0
23968.0,12840.0,0.0
23968.0,10243.0,0.0
18590.0,10243.0,0.0
17460.0,10243.0,0.0
13807.888888889078,1352.3333333331652,0.0
11950.0,4175.0,0.0
14105.0,4175.0,0.0
14238.0,4175.0,0.0
12660.0,-180.0,0.0
13201.652919501636,-180.0,590.8940940016274
11950.0,-68.0,2640.0
15080.0,-180.0,0.0
12660.0,-180.0,0.0
11950.0,-68.0,0.0
15080.0,-68.0,0.0
11950.0,-68.0,0.0
15350.0,-68.0,0.0
11950.0,-68.0,0.0
22610.499999999964,8742.0,0.0
18590.0,7775.0,0.0
18590.0,7850.0,0.0
18590.0,10243.0,0.0
24080.0,7975.0,0.0
24080.0,8198.41413108143,589.8133060576266
18590.0,7775.0,2640.0
23968.0,8975.0,0.0
23968.0,7975.0,0.0
18590.0,7775.0,0.0
23968.0,8975.0,0.0
23968.0,7775.0,0.0
18590.0,7775.0,0.0
16309.777777777741,11570.37830308469,0.0
15350.0,10633.0,0.0
15907.0,13550.0,1500.0
15907.0,13550.0,0.0
16330.0,10243.0,0.0
16405.0,10243.0,0.0
16330.0,10243.0,0.0
15350.0,10633.0,0.0
17460.0,10243.0,0.0
15350.0,10633.0,2640.0
16330.0,10633.0,0.0
15907.0,12350.0,0.0
15350.0,12350.0,0.0
15350.0,10633.0,2600.0
15350.0,10633.0,0.0
13367.0,8449.0,0.0
12475.0,7775.0,0.0
12525.0,7775.0,0.0
14105.0,7775.0,0.0
14105.0,7855.0,0.0
13675.0,8915.0,0.0
12525.0,8915.0,0.0
12475.0,8915.0,0.0
12475.0,7775.0,2640.0
12475.0,7775.0,0.0
12475.0,7775.0,0.0
19929.80645161287,3307.839349195558,0.0
23445.0,3201.0,0.0
21899.0,3201.0,0.0
15350.0,7775.0,0.0
15482.0,7775.0,0.0
15350.0,4175.0,0.0
15350.0,-68.0,0.0
18590.0,7775.0,0.0
18590.0,-180.0,0.0
19127.218832461782,-180.0,590.9407157075283
16335.0,-180.0,0.0
16558.414131082525,-180.0,589.8133060576278
24080.0,4110.0,0.0
24080.0,4651.652919500944,590.8940940016317
21710.0,505.009912536318,2400.0
21900.0,3315.0,2400.0
22253.42844222173,3315.0,2456.7376763433062
21710.0,3258.0,0.0
21716.261962249224,3258.0,87.00831756631551
21710.0,505.009912536318,2400.0
21900.0,3201.0,2400.0
15350.0,-68.0,2640.0
21710.0,3201.0,0.0
23968.0,6530.0,0.0
17335.0,-180.0,0.0
20990.0,-180.0,0.0
23445.0,3201.0,0.0
23968.0,4110.0,0.0
21673.0,455.0099125363106,0.0
16335.0,-180.0,0.0
18590.0,-180.0,0.0
21899.0,3201.0,0.0
20990.0,-68.0,0.0
23395.0,3427.0,2400.0
21673.0,-68.0,0.0
21710.000427246094,3200.999963378906,4.5777123941093126e-05
23444.99917602539,3427.0001220703125,4.5777123941093126e-05
23968.0,6530.0,0.0
23968.0,3427.0,0.0
17335.0,-68.0,0.0
15350.0,-68.0,0.0
11066.200675394852,6725.0,0.0
11950.0,4175.0,0.0
9795.0,4175.0,2640.0
11425.0,7775.0,0.0
9795.0,4175.0,0.0
9795.0,4175.0,0.0
9795.0,6715.0,0.0
11375.0,7775.0,0.0
9795.0,7775.0,0.0
9795.0,4175.0,0.0
3877.7187499999322,395.68780976659275,0.0
-1085.0,-1420.0,0.0
1820.0,-1120.0,0.0
11290.0,-425.0,0.0
1870.0,-535.0,0.0
1870.0,-535.0,0.0
-475.0,3070.0,0.0
8770.0,-425.0,0.0
6515.0,-425.0,0.0
7615.0,-425.0,0.0
2860.0,-425.0,0.0
5360.0,-425.0,0.0
11290.0,-425.0,0.0
2140.0,-425.0,0.0
5360.0,-425.0,0.0
7615.0,-425.0,0.0
8820.0,-180.0,2600.0
-1085.0,2905.0,0.0
1705.0,-1420.0,0.0
11675.0,-1120.0,0.0
1870.0,455.0099125363158,0.0
-1085.0,-1420.0,0.0
1705.0,-1120.0,0.0
-1085.0,-1420.0,0.0
-475.0,2905.0,0.0
455.0,3070.0,0.0
2090.0,-535.0,0.0
11240.0,-180.0,0.0
8820.0,-180.0,0.0
9348.346107665608,-180.0,567.644578484169
8820.0,-180.0,0.0
11240.0,-68.0,0.0
8770.0,-68.0,0.0
485.0,3201.0,0.0
2001.0,485.0,0.0
2860.0,-232.50000000018812,0.0
3420.0836981865555,-232.5000000001899,582.4870461141113
6515.0,-232.5000000001997,0.0
6769.138677666408,-232.50000000020148,600.6914199389364
9412.0,20378.58333333313,0.0
8657.0,19236.49999999981,0.0
8550.0,19236.499999999814,0.0
8493.0,20409.499999999785,0.0
8550.0,19236.499999999818,0.0
8493.0,20409.499999999785,0.0
8493.0,20415.595999999787,6.09599999999987
11098.49999999998,19650.4999999998,0.0
8550.0,21491.0,0.0
8646.009599999928,21491.0,0.0
8493.0,20409.499999999785,2500.0
8493.0,21491.0,0.0
8493.0,20409.499999999785,0.0
11098.49999999998,19236.499999999804,0.0
8493.0,21449.49999999979,0.0
8444.466929320297,8727.244707097803,0.0
9073.0,10243.0,0.0
8657.0,10300.0,0.0
9073.0,10243.0,2382.0
9073.0,10243.0,0.0
9079.095999999907,10243.0,6.09599999999987
9795.0,4175.0,0.0
9795.0,6715.0,0.0
5310.0,7775.0,2640.0
8443.0,10243.0,0.0
5310.0,7775.0,0.0
10225.0,8915.0,0.0
10225.0,9188.0,0.0
7570.0,10243.0,0.0
7638.0,10243.0,0.0
5310.0,10243.0,0.0
5385.0,10243.0,0.0
5310.0,7775.0,0.0
5310.0,7850.0,0.0
6440.0,10243.0,0.0
6515.0,10243.0,0.0
9795.0,7775.0,0.0
9795.0,7855.0,0.0
9795.0,8915.0,0.0
8550.0,4175.0,0.0
8682.0,4175.0,0.0
5310.0,7775.0,0.0
7438.0,7775.0,0.0
8550.0,4175.0,0.0
11074.800590970808,9412.623799999797,0.0
10225.0,10243.0,0.0
10225.0,10300.0,0.0
11950.0,8915.0,0.0
10225.0,8915.0,0.0
10225.0,9188.0,0.0
10225.0,8915.0,2640.0
11425.0,8915.0,0.0
10225.0,10300.0,2600.0
10225.0,8915.0,0.0
10225.0,8915.0,0.0
11375.0,8915.0,0.0
8113.799999999986,10448.119054446983,0.0
8550.0,10300.0,0.0
7570.0,10243.0,0.0
7638.0,10243.0,0.0
7570.0,10243.0,2640.0
8443.0,10243.0,0.0
8550.0,10243.0,0.0
7570.0,10243.0,0.0
7570.0,10243.0,0.0
7570.0,10633.0,0.0
2748.7272727276973,11909.0,0.0
6175.0,13550.0,0.0
-68.0,13550.0,0.0
5310.0,10243.0,0.0
5385.0,10243.0,0.0
-180.0,10420.0,0.0
-180.0,10961.652919499837,590.8940940016286
-180.0,10420.0,2640.0
-180.0,12840.0,0.0
-180.0,10420.0,0.0
-180.0,10420.0,0.0
-68.0,10243.0,0.0
-68.0,12840.0,0.0
-68.0,10243.0,0.0
6440.0,10243.0,0.0
1289.4999999999914,8742.0,0.0
5310.0,7775.0,0.0
5310.0,7850.0,0.0
-68.0,10243.0,0.0
-180.0,7975.0,0.0
-180.0,8198.414131081507,589.8133060576266
-180.0,7975.0,2640.0
-180.0,8975.0,0.0
-180.0,7975.0,0.0
-180.0,7975.0,0.0
-68.0,7775.0,0.0
-68.0,8975.0,0.0
-68.0,7775.0,0.0
7590.222222222241,11570.378303084693,0.0
8550.0,10633.0,0.0
6440.0,13550.0,0.0
6440.0,10243.0,0.0
6515.0,10243.0,0.0
7570.0,10243.0,0.0
7570.0,10633.0,0.0
6440.0,10243.0,0.0
8550.0,10633.0,2640.0
7570.0,10633.0,0.0
7993.0,12350.0,0.0
7993.0,12350.0,0.0
8550.0,10633.0,2600.0
6440.0,10243.0,0.0
10533.0,8449.0,0.0
11375.0,7775.0,0.0
9795.0,7775.0,0.0
9795.0,7775.0,0.0
9795.0,7855.0,0.0
9795.0,8915.0,0.0
10225.0,8915.0,0.0
11375.0,8915.0,0.0
9795.0,7775.0,2640.0
11425.0,7775.0,0.0
9795.0,7775.0,0.0
10092.111111110878,1352.333333333168,0.0
11950.0,-68.0,0.0
9795.0,4175.0,0.0
11240.0,-180.0,0.0
8820.0,-180.0,0.0
9348.346107665608,-180.0,567.644578484169
8820.0,-180.0,0.0
11240.0,-68.0,0.0
8770.0,-68.0,0.0
8550.0,4175.0,0.0
8682.0,4175.0,0.0
8820.0,-180.0,2600.0
8550.0,-68.0,2640.0
8550.0,-68.0,0.0
11240.0,-68.0,2640.0
8550.0,-68.0,0.0
8550.0,-68.0,0.0
3616.1481481481082,2723.815549076493,0.0
485.0,3201.0,0.0
2001.0,485.0,0.0
2860.0,-232.50000000018812,0.0
3420.0836981865555,-232.5000000001899,582.4870461141113
6515.0,-232.5000000001997,0.0
6769.138677666408,-232.50000000020148,600.6914199389364
5310.0,7775.0,0.0
7438.0,7775.0,0.0
8550.0,4175.0,0.0
-68.0,7775.0,0.0
8550.0,-68.0,0.0
2190.0,505.009912536318,0.0
505.0,3315.0,0.0
512.9456643244096,3315.0,13.180767573700397
2910.0,-180.0,0.0
3420.635852178005,-180.0,531.9123460189822
-180.0,4110.0,0.0
-180.0,4651.652919501024,590.8940940016317
5360.0,-232.5000000001962,0.0
7615.0,-232.50000000020324,0.0
6515.0,-232.5000000001997,0.0
2860.0,-232.50000000018812,0.0
6565.0,-180.0,0.0
6777.320761113241,-180.0,530.801902783356
2001.0,3258.0,0.0
2007.208454329037,3258.0,86.72126681733334
505.0,3201.0,2600.0
2001.0,505.0099125363142,2600.0
2910.0,-232.5000000001883,2600.0
6565.0,-232.50000000019986,2600.0
-180.0,4110.0,2640.0
-180.0,6530.0,0.0
2001.0,3201.0,0.0
2001.0,3201.0,0.0
-180.0,4110.0,0.0
505.0,3315.0,2600.0
2001.0,485.0,0.0
2910.0,-180.0,2600.0
485.0,3201.0,0.0
-68.0,3427.0,0.0
-68.0,3427.0,0.0
2227.0,-68.0,0.0
-180.0,4110.0,0.0
-68.0,6530.0,0.0
7565.0,-68.0,2640.0
5310.0,-68.0,2640.0
2227.0,-68.0,0.0
13428.18181818177,10824.090909090728,-290.0
13428.18181818177,10824.090909090728,-410.0
11950.0,13709.0,-90.0
1799.0,19861.0,-90.0
15982.499999999944,14192.499999999762,-90.0
13520.500000003138,19915.499999999778,-90.0
9590.0,9683.0,-90.0
16895.0,10777.49999999975,-90.0
14310.0,9683.0,-90.0
7005.0,10777.499999999784,-90.0
8914.882352941146,13852.647058827157,-380.0
12262.499999999989,8345.0,-380.0
15932.0,17600.0,-380.0
11637.499999999984,8345.0,-380.0
10860.806933725704,13652.0,-380.0
11950.0,13709.0,-90.0
11950.0,16458.0,-90.0
11950.0,14075.0,-380.0
12262.499999999989,8345.0,-380.0
15932.0,17600.0,-380.0
12300.0,19811.499999999833,-380.0
15657.0,12900.0,-380.0
8243.0,12900.0,-380.0
11637.499999999984,8345.0,-380.0
11600.0,19811.49999999982,-380.0
7968.0,17600.0,-380.0
10860.806933725704,13652.0,-380.0
11950.0,13709.0,-90.0
11950.0,16458.0,-90.0
11950.0,14075.0,-380.0
15932.0,17600.0,-380.0
12300.0,19811.499999999833,-380.0
15657.0,12900.0,-380.0
8243.0,12900.0,-380.0
11600.0,19811.49999999982,-380.0
7968.0,17600.0,-380.0
11950.0,13709.0,-90.0
11950.0,11156.999897178543,-90.0
21760.0,-424.99008746366906,-100.0
7510.0,-202.39999999999995,1330.0
4925.0,-202.39999999999995,1330.0
1970.0,-202.4,1330.0
12110.0,-202.4,1330.0
14695.0,-202.39999999999998,1330.0
17650.0,-202.4,1330.0
2120.0,28218.0,-90.0
7530.0,-259.39999999999736,1320.0
4945.0,-259.39999999999736,1320.0
1990.0,-259.39999999999736,1320.0
12130.0,-259.39999999999736,1320.0
14715.0,-259.39999999999736,1320.0
17670.0,-259.39999999999736,1320.0
-68.0,3320.0,-90.0
23968.0,24830.0,-90.0
13268.0,17154.0,-70.0
13268.0,17154.0,-90.0
11994.61276870607,16461.431751438708,0.0
11950.0,13181.375000000116,-70.0
11950.0,13181.375000000116,-90.0
8657.0,19236.49999999981,-90.0
39.0,19236.49999999984,-90.0
39.0,21491.0,-90.0
2600.0,19286.499999999833,-90.0
2550.0,25931.0,-90.0
2550.0,23711.0,-90.0
3900.0,19286.49999999983,-90.0
7143.0,26836.49999999979,-90.0
7193.0,19286.499999999818,-90.0
3950.0,21136.499999999774,-90.0
3950.0,23036.49999999976,-90.0
3950.0,24936.499999999753,-90.0
8657.0,25931.0,-90.0
8657.0,23711.0,-90.0
8657.0,21491.0,-90.0
11950.0,39.0,-90.0
14155.0,7775.0,0.0
14105.0,8865.0,0.0
13675.0,8965.0,0.0
12525.0,8915.0,0.0
16380.0,10713.0,0.0
16330.0,10663.0,0.0
17460.0,13400.0,0.0
9955.612768706074,16461.43175143871,-90.0
2039.0,-75.0,2105.0
2039.0,50.0,2105.0
2039.0,62.50000000000312,2105.0
2039.0,-62.50000000000095,2105.0
2039.0,-50.0,2105.0
3978.5000000000023,75.0,2855.0
99.5000000000005,75.0,2855.0
11043.0,12245.0,-90.0
12857.0,12245.0,-90.0
11150.0,12352.0,-90.0
11150.0,15066.0,-90.0
15243.0,4175.0,1.0384695769971586e-09
14055.0,7775.0,1.0384695769971586e-09
14105.0,8865.0,1.0384695769971586e-09
13675.0,8965.0,1.0384695769971586e-09
12525.0,8915.0,1.0384695769971586e-09
23861.0,7775.0,1.0384695769971586e-09
18590.0,10193.0,0.0
23861.0,10243.0,1.0384695769971586e-09
16380.0,10713.0,1.0384695769971586e-09
16330.0,10663.0,1.0384695769971586e-09
17460.0,13400.0,1.0384695769971586e-09
9745.0,7775.0,0.0
9795.0,8865.0,0.0
10225.0,8965.0,0.0
11375.0,8915.0,0.0
7520.0,10713.0,0.0
7570.0,10663.0,0.0
6440.0,13400.0,0.0
11950.0,39.0,-90.0
8657.0,4175.0,1.0428010455143522e-09
9845.0,7775.0,1.0428010455143522e-09
9795.0,8865.0,1.0428010455143522e-09
10225.0,8965.0,1.0428010455143522e-09
11375.0,8915.0,1.0428010455143522e-09
39.0,7775.0,1.0428010455143522e-09
5310.0,10193.0,1.0428010455143522e-09
39.0,10243.0,1.0428010455143522e-09
7520.0,10713.0,1.0428010455143522e-09
7570.0,10663.0,1.0428010455143522e-09
6440.0,13400.0,1.0428010455143522e-09
23861.0,19325.0,1.0428010455143522e-09
14055.0,20361.0,0.0
11950.0,17957.0,-90.0
14105.0,23911.0,0.0
15243.0,23961.0,0.0
23861.0,16875.0,1.0428010455143522e-09
17725.0,19275.0,0.0
16507.0,17907.0,-90.0
16507.0,17293.0,-90.0
16457.0,17243.0,0.0
16407.0,15843.0,0.0
23861.0,19325.0,0.0
14055.0,20361.0,0.0
14105.0,23911.0,0.0
15243.0,23961.0,0.0
23861.0,16875.0,0.0
17725.0,19275.0,0.0
16507.0,17907.0,-90.0
16507.0,17293.0,-90.0
16457.0,17243.0,0.0
16407.0,15843.0,0.0
39.0,19325.0,1.0428010455143522e-09
9845.0,20361.0,0.0
9795.0,23911.0,0.0
8657.0,23961.0,0.0
39.0,16875.0,1.0428010455143522e-09
6175.0,19275.0,0.0
7393.0,17907.0,-90.0
7393.0,17293.0,-90.0
7443.0,17243.0,0.0
7493.0,15843.0,0.0
11268.0,19186.49999999981,-90.0
14005.0,21575.0,0.0
16507.0,17907.0,-90.0
16507.0,17293.0,-90.0
16407.0,15843.0,0.0
-1180.0,-1515.0,-280.0
6475.0,2377.499999999997,280.0
6475.0,2377.499999999997,280.0
-610.4975218658434,90.0,1173.0
610.497521865885,190.0,1173.0
610.4975218658851,145.0,1173.0
-610.4975218658807,45.0,1173.0
21710.0,1853.004956268101,67.0
21710.0,1853.004956268101,67.0
-33.5,95.0,-2695.990087463529
21710.0,3201.0,2480.0
21710.0,3201.0,2480.0
-33.5,95.0,-2695.990087463529
21710.0,505.0099125363364,-1.0428010455143522e-09
21710.0,505.0099125363364,-1.0428010455143522e-09
-33.5,95.0,-2346.0
21710.0,3201.0,67.0
21710.0,3201.0,67.0
-33.5,95.0,-2346.0
21710.0,505.0099125363364,2413.0
21710.0,505.0099125363364,2413.0
0.0,-57.0,0.0
22294.0,3315.0,67.0
22294.0,3315.0,67.0
0.0,-57.0,0.0
23008.0,3315.0,67.0
23008.0,3315.0,67.0
-33.5,57.0,-740.4999999991286
23395.0,3315.0,2480.0
23395.0,3315.0,2480.0
-33.5,57.0,-754.4999999998213
21900.0,3315.0,-1.0428015892133291e-09
21900.0,3315.0,-1.0428015892133291e-09
-33.5,57.0,-2346.0
23395.0,3315.0,67.0
23395.0,3315.0,67.0
-33.5,57.0,-2346.0
21900.0,3315.0,2413.0
21900.0,3315.0,2413.0
-33.5,57.0,-754.4999999998183
22654.499999999956,3315.0,2480.0
22654.499999999956,3315.0,2480.0
-33.5,57.0,-740.4999999991313
22654.499999999956,3315.0,-1.0428699593596937e-09
22654.499999999956,3315.0,-1.0428699593596937e-09
0.0,57.0,-2346.0
22654.499999999956,3315.0,67.0
22654.499999999956,3315.0,67.0
-95.0,0.0,-2480.0
21710.0,3258.0,2480.0
21710.0,3258.0,2480.0
13625.0,10168.0,-90.0
16262.0,10293.0,-90.0
16462.0,7825.0,-90.0
14055.0,7695.0,-90.0
15218.0,4225.0,-90.0
13625.0,10168.0,-90.0
17385.0,10293.0,-90.0
17535.0,10193.0,-90.0
16262.0,10293.0,-90.0
10275.0,9188.0,-90.0
7495.0,10293.0,-90.0
8418.0,10293.0,-90.0
8418.0,7825.0,-90.0
9845.0,6715.0,-90.0
9662.0,4225.0,-90.0
10275.0,9188.0,-90.0
7505.0,10293.0,-90.0
5385.0,10193.0,-90.0
8418.0,10293.0,-90.0
14105.0,5650.0,15.0
14105.0,5650.0,15.0
12625.0,8865.0,1.0384695769971586e-09
520.0,93.75000000000105,0.0
520.0,81.24999999999956,0.0
520.0,-12.500000000000782,0.0
12625.0,8199.499999999403,1.0384695769971586e-09
12625.0,8199.499999999403,1.038642949424684e-09
12625.0,8865.0,-1.0195194022344368e-09
520.0,93.75000000000105,0.0
520.0,81.24999999999956,0.0
520.0,-12.500000000000782,0.0
12625.0,8199.499999999403,0.0
12625.0,8199.499999999403,0.0
11275.0,8865.0,-1.0195194022344368e-09
520.0,-93.74999999999672,0.0
520.0,-81.24999999999956,0.0
520.0,12.500000000000782,0.0
11275.0,8199.499999999403,0.0
11275.0,8199.499999999403,0.0
9795.0,5650.0,15.0
9795.0,5650.0,15.0
11275.0,8865.0,1.0428010455143522e-09
520.0,-93.74999999999672,0.0
520.0,-81.24999999999956,0.0
520.0,12.500000000000782,0.0
11275.0,8199.499999999403,1.0428010455143522e-09
11275.0,8199.499999999403,1.0427356755826622e-09
16407.0,17143.0,0.0
475.0,93.74999999999818,0.0
475.0,81.24999999999885,0.0
475.0,-12.50000000000149,0.0
15807.0,17143.0,0.0
15807.0,17143.0,0.0
16407.0,17143.0,1.0433424790790013e-09
475.0,93.74999999999818,0.0
475.0,81.24999999999885,0.0
475.0,-12.50000000000149,0.0
15807.0,17143.0,0.0
15807.0,17143.0,0.0
7493.0,17143.0,1.0433424790790013e-09
475.0,-93.74999999999818,0.0
475.0,-81.25000000000102,0.0
475.0,12.50000000000149,0.0
8093.0,17143.0,0.0
8093.0,17143.0,0.0
16407.0,16898.0,-90.0
17675.0,16800.0,-90.0
17675.0,17930.0,-90.0
16670.0,19275.0,-90.0
14055.0,19546.0,-90.0
14238.0,23911.0,-90.0
16407.0,16898.0,-90.0
17675.0,16800.0,-90.0
17675.0,17930.0,-90.0
16670.0,19275.0,-90.0
14055.0,19546.0,-90.0
14238.0,23911.0,-90.0
7493.0,15918.0,-90.0
6225.0,15820.0,-90.0
6225.0,16950.0,-90.0
6250.0,19275.0,-90.0
9845.0,18566.0,-90.0
8682.0,23911.0,-90.0
16407.0,16898.0,-90.0
12.0,17907.0,-90.0
7299.0,19186.499999999818,-90.0
14005.0,20995.49999999991,-90.0
16407.0,17143.0,0.0
475.0,93.74999999999818,0.0
475.0,81.24999999999885,0.0
475.0,-12.499999999999323,0.0
15807.0,17143.0,0.0
15807.0,17143.0,0.0
2816.0,19186.499999999833,-90.0
21566.0,-68.0,-90.0
7316.0,-259.40000000000003,1320.0
4731.0,-259.40000000000003,1320.0
1776.0,-259.40000000000003,1320.0
11916.0,-259.40000000000003,1320.0
14501.0,-259.40000000000003,1320.0
17456.0,-259.40000000000003,1320.0
21760.0,-424.9900874640384,-410.0
22080.0,-424.9900874640384,-410.0
24325.0,3020.0,-410.0
22080.0,28574.990087463662,-410.0
24325.0,25130.0,-410.0
11950.0,13709.0,800.0
0.0,0.0,-3000.0
21710.0,1853.004956268101,67.0
21710.0,1853.004956268101,3067.0
21710.0,3201.0,2480.0
21710.0,3201.0,5480.0
21710.0,505.0099125363364,1.0428010455143522e-09
21710.0,505.0099125363364,3000.0
21710.0,3201.0,67.0
21710.0,3201.0,3067.0
21710.0,505.0099125363364,2413.0
21710.0,505.0099125363364,5413.0
0.0,0.0,-3000.0
22294.0,3315.0,67.0
22294.0,3315.0,3067.0
23008.0,3315.0,67.0
23008.0,3315.0,3067.0
23395.0,3315.0,2480.0
23395.0,3315.0,5480.0
21900.0,3315.0,1.0428010455143522e-09
21900.0,3315.0,3000.0
23395.0,3315.0,67.0
23395.0,3315.0,3067.0
21900.0,3315.0,2413.0
21900.0,3315.0,5413.0
22654.499999999956,3315.0,2480.0
22654.499999999956,3315.0,5480.0
22654.499999999956,3315.0,1.0428010455143522e-09
22654.499999999956,3315.0,3000.0
22654.499999999956,3315.0,67.0
22654.499999999956,3315.0,3067.0
0.0,0.0,-3000.0
21710.0,3258.0,2480.0
21710.0,3258.0,5480.0
610.497521865843,45.0,1173.0
-610.4975218658852,145.0,1173.0
-610.4975218658853,100.0,1173.0
610.4975218658806,0.0,1173.0
21710.0,26296.995043731527,67.0
21710.0,26296.995043731527,67.0
-33.5,-95.0,-2695.990087463529
21710.0,24949.0,2480.0
21710.0,24949.0,2480.0
-33.5,-95.0,-2695.990087463529
21710.0,27644.990087463295,-1.0428010455143522e-09
21710.0,27644.990087463295,-1.0428010455143522e-09
-33.5,-95.0,-2346.0
21710.0,24949.0,67.0
21710.0,24949.0,67.0
-33.5,-95.0,-2346.0
21710.0,27644.990087463295,2413.0
21710.0,27644.990087463295,2413.0
0.0,57.0,0.0
22294.0,24835.0,67.0
22294.0,24835.0,67.0
0.0,57.0,0.0
23008.0,24835.0,67.0
23008.0,24835.0,67.0
-33.5,-57.0,-740.4999999991286
23395.0,24835.0,2480.0
23395.0,24835.0,2480.0
-33.5,-57.0,-754.4999999998198
21900.0,24835.0,-1.0428015892133291e-09
21900.0,24835.0,-1.0428015892133291e-09
-33.5,-57.0,-2346.0
23395.0,24835.0,67.0
23395.0,24835.0,67.0
-33.5,-57.0,-2346.0
21900.0,24835.0,2413.0
21900.0,24835.0,2413.0
-33.5,-57.0,-754.4999999998198
22654.499999999956,24835.0,2480.0
22654.499999999956,24835.0,2480.0
-33.5,-57.0,-740.4999999991289
22654.499999999956,24835.0,-1.0428699593596937e-09
22654.499999999956,24835.0,-1.0428699593596937e-09
0.0,-57.0,-2346.0
22654.499999999956,24835.0,67.0
22654.499999999956,24835.0,67.0
-95.0,0.0,-2480.0
21710.0,24892.0,2480.0
21710.0,24892.0,2480.0
0.0,0.0,-3000.0
21710.0,26296.995043731527,67.0
21710.0,26296.995043731527,3067.0
21710.0,24949.0,2480.0
21710.0,24949.0,5480.0
21710.0,27644.990087463295,1.0428010455143522e-09
21710.0,27644.990087463295,3000.0
21710.0,24949.0,67.0
21710.0,24949.0,3067.0
21710.0,27644.990087463295,2413.0
21710.0,27644.990087463295,5413.0
0.0,0.0,-3000.0
22294.0,24835.0,67.0
22294.0,24835.0,3067.0
23008.0,24835.0,67.0
23008.0,24835.0,3067.0
23395.0,24835.0,2480.0
23395.0,24835.0,5480.0
21900.0,24835.0,1.0428010455143522e-09
21900.0,24835.0,3000.0
23395.0,24835.0,67.0
23395.0,24835.0,3067.0
21900.0,24835.0,2413.0
21900.0,24835.0,5413.0
22654.499999999956,24835.0,2480.0
22654.499999999956,24835.0,5480.0
22654.499999999956,24835.0,1.0428010455143522e-09
22654.499999999956,24835.0,3000.0
22654.499999999956,24835.0,67.0
22654.499999999956,24835.0,3067.0
0.0,0.0,-3000.0
21710.0,24892.0,2480.0
21710.0,24892.0,5480.0
0.0,0.0,-3000.0
2190.0,26296.995043731506,67.0
2190.0,26296.995043731506,3067.0
2190.0,24949.0,2480.0
2190.0,24949.0,5480.0
2190.0,27644.990087463273,1.0428010455143522e-09
2190.0,27644.990087463273,3000.0
2190.0,24949.0,67.0
2190.0,24949.0,3067.0
2190.0,27644.990087463273,2413.0
2190.0,27644.990087463273,5413.0
0.0,0.0,-3000.0
1606.0,24835.0,67.0
1606.0,24835.0,3067.0
892.0,24835.0,67.0
892.0,24835.0,3067.0
505.0,24835.0,2480.0
505.0,24835.0,5480.0
2000.0,24835.0,1.0428010455143522e-09
2000.0,24835.0,3000.0
505.0,24835.0,67.0
505.0,24835.0,3067.0
2000.0,24835.0,2413.0
2000.0,24835.0,5413.0
1245.5000000000152,24835.0,2480.0
1245.5000000000152,24835.0,5480.0
1245.5000000000155,24835.0,1.0428010455143522e-09
1245.5000000000155,24835.0,3000.0
1245.5000000000155,24835.0,67.0
1245.5000000000155,24835.0,3067.0
0.0,0.0,-3000.0
2190.0,24892.0,2480.0
2190.0,24892.0,5480.0
23278.750000000022,27012.499999999804,0.0
23278.750000000022,27012.49999999985,0.0
10110.0,16588.0,0.0
11944.533186000135,17688.0,1504.45664184718
