x,y,z
84123.16042672853,431804.6615120632,6.047
84123.9021738122,431804.36182678846,2.48
84123.9021738122,431804.36182678846,8.48
84105.24005289198,431812.1574258039,-0.8
84123.9021738122,431804.36182678846,-0.02
84123.9021738122,431804.36182678846,5.98
84123.9021738122,431804.36182678846,0.047
84123.9021738122,431804.36182678846,6.047
84124.64392089585,431804.0621415137,0.83
84124.64392089585,431804.0621415137,6.83
84122.41867964488,431804.9611973379,0.83
84122.41867964488,431804.9611973379,6.83
84105.2711135511,431812.144876483,-0.6994999999999991
84123.1293660694,431804.67406138405,0.83
84123.1293660694,431804.67406138405,6.83
84123.87111315306,431804.37437610934,0.83
84123.87111315306,431804.37437610934,6.83
84124.58179957759,431804.0872401555,0.83
84124.58179957759,431804.0872401555,6.83
84123.16042672853,431804.6615120632,0.83
84123.16042672853,431804.6615120632,6.83
84123.9021738122,431804.36182678846,0.83
84123.9021738122,431804.36182678846,6.83
84105.24751333574,431812.0864639002,0.0
84105.25200861486,431812.0975901064,0.0
84122.78316903056,431804.7508397846,0.9335000000003931
84123.50938578465,431804.4574291703,0.9335000000003931
84124.23560253874,431804.164018556,0.9335000000003931
84105.24976097529,431812.0920270033,-6.0
84105.2711135511,431812.144876483,0.0
84120.79147198012,431805.61863190937,0.047
84120.79147198012,431805.61863190937,6.047
84105.271675461,431812.1462672588,0.7747500000000023
84105.25912614014,431812.1152065997,0.7747500000000023
84120.79147198012,431805.61863190937,0.8635000000003885
84120.79147198012,431805.61863190937,6.863500000000388
84105.19734774035,431812.0517268445,-1.0
84120.32788005284,431805.80593520607,2.48
84120.32788005284,431805.80593520607,8.48
84105.19734774035,431812.0517268445,-1.0
84121.2550639074,431805.4313286126,-0.02
84121.2550639074,431805.4313286126,5.98
84120.32788005284,431805.80593520607,0.047
84120.32788005284,431805.80593520607,6.047
84121.2550639074,431805.4313286126,2.413
84121.2550639074,431805.4313286126,8.413
84105.19734774035,431812.0517268445,-1.583
84120.32788005284,431805.80593520607,0.83
84120.32788005284,431805.80593520607,6.83
84105.19734774035,431812.0517268445,-0.783
84121.2550639074,431805.4313286126,0.83
84121.2550639074,431805.4313286126,6.83
84105.22840839949,431812.03917752363,-0.866
84120.3900013711,431805.7808365643,0.83
84120.3900013711,431805.7808365643,6.83
84105.25200861486,431812.0975901064,0.0
84105.24751333574,431812.0864639002,0.0
84120.76955749441,431805.56439165387,0.9335000000003931
84105.24976097529,431812.0920270033,-6.0
84136.42390036822,431824.969960307,0.047
84136.42390036822,431824.969960307,6.047
84136.12861672096,431824.23910763365,0.047
84136.12861672096,431824.23910763365,6.047
84135.83333307368,431823.50825496024,0.047
84135.83333307368,431823.50825496024,6.047
84136.42390036822,431824.969960307,0.8635000000003885
84136.42390036822,431824.969960307,6.863500000000388
84136.12861672096,431824.23910763365,0.8635000000003885
84136.12861672096,431824.23910763365,6.863500000000388
84135.83333307368,431823.50825496024,0.8635000000003885
84135.83333307368,431823.50825496024,6.863500000000388
84135.67534274292,431823.1172151696,2.48
84135.67534274292,431823.1172151696,8.48
84136.58189069897,431825.36100009765,-0.02
84136.58189069897,431825.36100009765,5.98
84135.67534274292,431823.1172151696,0.047
84135.67534274292,431823.1172151696,6.047
84136.58189069897,431825.36100009765,2.413
84136.58189069897,431825.36100009765,8.413
84136.2784593583,431824.60998117545,2.48
84136.2784593583,431824.60998117545,8.48
84136.2784593583,431824.60998117545,-0.02
84136.2784593583,431824.60998117545,5.98
84136.2784593583,431824.60998117545,0.047
84136.2784593583,431824.60998117545,6.047
84135.97877408359,431823.8682340918,2.48
84135.97877408359,431823.8682340918,8.48
84135.97877408359,431823.8682340918,-0.02
84135.97877408359,431823.8682340918,5.98
84135.97877408359,431823.8682340918,0.047
84135.97877408359,431823.8682340918,6.047
84135.67534274292,431823.1172151696,0.83
84135.67534274292,431823.1172151696,6.83
84136.58189069897,431825.36100009765,0.83
84136.58189069897,431825.36100009765,6.83
84136.2910086792,431824.6410418346,0.83
84136.2910086792,431824.6410418346,6.83
84135.99132340447,431823.89929475094,0.83
84135.99132340447,431823.89929475094,6.83
84135.70044138467,431823.17933648784,0.83
84135.70044138467,431823.17933648784,6.83
84136.2784593583,431824.60998117545,0.83
84136.2784593583,431824.60998117545,6.83
84135.97877408359,431823.8682340918,0.83
84135.97877408359,431823.8682340918,6.83
84136.4781406237,431824.9480458213,0.9335000000003931
84136.18285697645,431824.2171931479,0.9335000000003931
84135.88757332918,431823.4863404745,0.9335000000003931
84105.24976097529,431812.0920270033,-6.0
84129.86453891749,431808.7349710135,0.047
84129.86453891749,431808.7349710135,6.047
84129.56925527024,431808.00411834015,0.047
84129.56925527024,431808.00411834015,6.047
84129.27397162298,431807.2732656668,0.047
84129.27397162298,431807.2732656668,6.047
84129.86453891749,431808.7349710135,0.8635000000003885
84129.86453891749,431808.7349710135,6.863500000000388
84129.56925527024,431808.00411834015,0.8635000000003885
84129.56925527024,431808.00411834015,6.863500000000388
84129.27397162298,431807.2732656668,0.8635000000003885
84129.27397162298,431807.2732656668,6.863500000000388
84129.1159812922,431806.88222587615,2.48
84129.1159812922,431806.88222587615,8.48
84130.02252924828,431809.1260108042,-0.02
84130.02252924828,431809.1260108042,5.98
84129.1159812922,431806.88222587615,0.047
84129.1159812922,431806.88222587615,6.047
84130.02252924828,431809.1260108042,2.413
84130.02252924828,431809.1260108042,8.413
84129.7190979076,431808.37499188195,2.48
84129.7190979076,431808.37499188195,8.48
84129.7190979076,431808.37499188195,-0.02
84129.7190979076,431808.37499188195,5.98
84129.7190979076,431808.37499188195,0.047
84129.7190979076,431808.37499188195,6.047
84129.41941263287,431807.63324479834,2.48
84129.41941263287,431807.63324479834,8.48
84129.41941263287,431807.63324479834,-0.02
84129.41941263287,431807.63324479834,5.98
84129.41941263287,431807.63324479834,0.047
84129.41941263287,431807.63324479834,6.047
84129.1159812922,431806.88222587615,0.83
84129.1159812922,431806.88222587615,6.83
84130.02252924828,431809.1260108042,0.83
84130.02252924828,431809.1260108042,6.83
84129.73164722849,431808.4060525411,0.83
84129.73164722849,431808.4060525411,6.83
84129.43196195376,431807.6643054575,0.83
84129.43196195376,431807.6643054575,6.83
84129.14107993398,431806.9443471944,0.83
84129.14107993398,431806.9443471944,6.83
84129.7190979076,431808.37499188195,0.83
84129.7190979076,431808.37499188195,6.83
84129.41941263287,431807.63324479834,0.83
84129.41941263287,431807.63324479834,6.83
84129.918779173,431808.7130565278,0.9335000000003931
84129.62349552574,431807.9822038545,0.9335000000003931
84129.32821187848,431807.2513511811,0.9335000000003931
84105.24976097529,431812.0920270033,-6.0
84105.22840839949,431812.03917752363,0.0
84134.55339599564,431820.3402995252,0.047
84134.55339599564,431820.3402995252,6.047
84105.28422478189,431812.17732791795,0.7747500000000023
84105.271675461,431812.1462672588,0.7747500000000023
84134.55339599564,431820.3402995252,0.8635000000003885
84134.55339599564,431820.3402995252,6.863500000000388
84105.24005289198,431812.1574258039,-1.0
84134.74069929235,431820.80389145244,2.48
84134.74069929235,431820.80389145244,8.48
84105.24005289198,431812.1574258039,-1.0
84134.36609269893,431819.87670759787,-0.02
84134.36609269893,431819.87670759787,5.98
84134.74069929235,431820.80389145244,0.047
84134.74069929235,431820.80389145244,6.047
84134.36609269893,431819.87670759787,2.413
84134.36609269893,431819.87670759787,8.413
84105.24005289198,431812.1574258039,-1.583
84134.74069929235,431820.80389145244,0.83
84134.74069929235,431820.80389145244,6.83
84105.24005289198,431812.1574258039,-0.783
84134.36609269893,431819.87670759787,0.83
84134.36609269893,431819.87670759787,6.83
84105.2711135511,431812.144876483,-0.866
84134.7156006506,431820.7417701342,0.83
84134.7156006506,431820.7417701342,6.83
84105.24751333574,431812.0864639002,0.0
84105.25200861486,431812.0975901064,0.0
84134.60763625112,431820.31838503946,0.9335000000003931
84105.24976097529,431812.0920270033,-6.0
84113.93042005642,431834.05791626323,0.047
84113.93042005642,431834.05791626323,6.047
84113.63513640917,431833.32706358994,0.047
84113.63513640917,431833.32706358994,6.047
84113.3398527619,431832.5962109165,0.047
84113.3398527619,431832.5962109165,6.047
84113.93042005642,431834.05791626323,0.8635000000003885
84113.93042005642,431834.05791626323,6.863500000000388
84113.63513640917,431833.32706358994,0.8635000000003885
84113.63513640917,431833.32706358994,6.863500000000388
84113.3398527619,431832.5962109165,0.8635000000003885
84113.3398527619,431832.5962109165,6.863500000000388
84113.18186243113,431832.2051711259,2.48
84113.18186243113,431832.2051711259,8.48
84114.0884103872,431834.4489560539,-0.02
84114.0884103872,431834.4489560539,5.98
84113.18186243113,431832.2051711259,0.047
84113.18186243113,431832.2051711259,6.047
84114.0884103872,431834.4489560539,2.413
84114.0884103872,431834.4489560539,8.413
84113.78497904653,431833.6979371317,2.48
84113.78497904653,431833.6979371317,8.48
84113.78497904653,431833.6979371317,-0.02
84113.78497904653,431833.6979371317,5.98
84113.78497904653,431833.6979371317,0.047
84113.78497904653,431833.6979371317,6.047
84113.4852937718,431832.9561900481,2.48
84113.4852937718,431832.9561900481,8.48
84113.4852937718,431832.9561900481,-0.02
84113.4852937718,431832.9561900481,5.98
84113.4852937718,431832.9561900481,0.047
84113.4852937718,431832.9561900481,6.047
84113.18186243113,431832.2051711259,0.83
84113.18186243113,431832.2051711259,6.83
84114.0884103872,431834.4489560539,0.83
84114.0884103872,431834.4489560539,6.83
84113.79752836742,431833.72899779084,0.83
84113.79752836742,431833.72899779084,6.83
84113.49784309269,431832.9872507072,0.83
84113.49784309269,431832.9872507072,6.83
84113.20696107288,431832.2672924441,0.83
84113.20696107288,431832.2672924441,6.83
84113.78497904653,431833.6979371317,0.83
84113.78497904653,431833.6979371317,6.83
84113.4852937718,431832.9561900481,0.83
84113.4852937718,431832.9561900481,6.83
84105.24976097529,431812.0920270033,-6.0
84111.1733155289,431827.2338430937,0.047
84111.1733155289,431827.2338430937,6.047
84110.87803188161,431826.50299042027,0.047
84110.87803188161,431826.50299042027,6.047
84110.58274823439,431825.772137747,0.047
84110.58274823439,431825.772137747,6.047
84111.1733155289,431827.2338430937,0.8635000000003885
84111.1733155289,431827.2338430937,6.863500000000388
84110.87803188161,431826.50299042027,0.8635000000003885
84110.87803188161,431826.50299042027,6.863500000000388
84110.58274823439,431825.772137747,0.8635000000003885
84110.58274823439,431825.772137747,6.863500000000388
84110.4247579036,431825.38109795627,2.48
84110.4247579036,431825.38109795627,8.48
84111.33130585965,431827.6248828843,-0.02
84111.33130585965,431827.6248828843,5.98
84110.4247579036,431825.38109795627,0.047
84110.4247579036,431825.38109795627,6.047
84111.33130585965,431827.6248828843,2.413
84111.33130585965,431827.6248828843,8.413
84111.02787451899,431826.87386396213,2.48
84111.02787451899,431826.87386396213,8.48
84111.02787451899,431826.87386396213,-0.02
84111.02787451899,431826.87386396213,5.98
84111.02787451899,431826.87386396213,0.047
84111.02787451899,431826.87386396213,6.047
84110.72818924426,431826.13211687846,2.48
84110.72818924426,431826.13211687846,8.48
84110.72818924426,431826.13211687846,-0.02
84110.72818924426,431826.13211687846,5.98
84110.72818924426,431826.13211687846,0.047
84110.72818924426,431826.13211687846,6.047
84110.4247579036,431825.38109795627,0.83
84110.4247579036,431825.38109795627,6.83
84111.33130585965,431827.6248828843,0.83
84111.33130585965,431827.6248828843,6.83
84111.04042383988,431826.9049246212,0.83
84111.04042383988,431826.9049246212,6.83
84110.74073856515,431826.1631775376,0.83
84110.74073856515,431826.1631775376,6.83
84110.44985654535,431825.4432192745,0.83
84110.44985654535,431825.4432192745,6.83
84111.02787451899,431826.87386396213,0.83
84111.02787451899,431826.87386396213,6.83
84110.72818924426,431826.13211687846,0.83
84110.72818924426,431826.13211687846,6.83
84105.24976097529,431812.0920270033,-6.0
84109.73482621016,431823.6734570921,0.047
84109.73482621016,431823.6734570921,6.047
84109.4395425629,431822.9426044187,0.047
84109.4395425629,431822.9426044187,6.047
84109.14425891565,431822.21175174543,0.047
84109.14425891565,431822.21175174543,6.047
84109.73482621016,431823.6734570921,0.8635000000003885
84109.73482621016,431823.6734570921,6.863500000000388
84109.4395425629,431822.9426044187,0.8635000000003885
84109.4395425629,431822.9426044187,6.863500000000388
84109.14425891565,431822.21175174543,0.8635000000003885
84109.14425891565,431822.21175174543,6.863500000000388
84108.98626858486,431821.82071195473,2.48
84108.98626858486,431821.82071195473,8.48
84109.89281654095,431824.0644968828,-0.02
84109.89281654095,431824.0644968828,5.98
84108.98626858486,431821.82071195473,0.047
84108.98626858486,431821.82071195473,6.047
84109.89281654095,431824.0644968828,2.413
84109.89281654095,431824.0644968828,8.413
84109.58938520029,431823.3134779606,2.48
84109.58938520029,431823.3134779606,8.48
84109.58938520029,431823.3134779606,-0.02
84109.58938520029,431823.3134779606,5.98
84109.58938520029,431823.3134779606,0.047
84109.58938520029,431823.3134779606,6.047
84109.28969992553,431822.5717308769,2.48
84109.28969992553,431822.5717308769,8.48
84109.28969992553,431822.5717308769,-0.02
84109.28969992553,431822.5717308769,5.98
84109.28969992553,431822.5717308769,0.047
84109.28969992553,431822.5717308769,6.047
84108.98626858486,431821.82071195473,0.83
84108.98626858486,431821.82071195473,6.83
84109.89281654095,431824.0644968828,0.83
84109.89281654095,431824.0644968828,6.83
84109.60193452115,431823.3445386197,0.83
84109.60193452115,431823.3445386197,6.83
84109.30224924642,431822.6027915361,0.83
84109.30224924642,431822.6027915361,6.83
84109.01136722665,431821.882833273,0.83
84109.01136722665,431821.882833273,6.83
84109.58938520029,431823.3134779606,0.83
84109.58938520029,431823.3134779606,6.83
84109.28969992553,431822.5717308769,0.83
84109.28969992553,431822.5717308769,6.83
84105.24976097529,431812.0920270033,-6.0
84107.37105860571,431817.8229269698,0.047
84107.37105860571,431817.8229269698,6.047
84107.07577495846,431817.09207429644,0.047
84107.07577495846,431817.09207429644,6.047
84106.7804913112,431816.3612216231,0.047
84106.7804913112,431816.3612216231,6.047
84107.37105860571,431817.8229269698,0.8635000000003885
84107.37105860571,431817.8229269698,6.863500000000388
84107.07577495846,431817.09207429644,0.8635000000003885
84107.07577495846,431817.09207429644,6.863500000000388
84106.7804913112,431816.3612216231,0.8635000000003885
84106.7804913112,431816.3612216231,6.863500000000388
84106.62250098042,431815.9701818324,2.48
84106.62250098042,431815.9701818324,8.48
84107.5290489365,431818.2139667605,-0.02
84107.5290489365,431818.2139667605,5.98
84106.62250098042,431815.9701818324,0.047
84106.62250098042,431815.9701818324,6.047
84107.5290489365,431818.2139667605,2.413
84107.5290489365,431818.2139667605,8.413
84107.2256175958,431817.46294783824,2.48
84107.2256175958,431817.46294783824,8.48
84107.2256175958,431817.46294783824,-0.02
84107.2256175958,431817.46294783824,5.98
84107.2256175958,431817.46294783824,0.047
84107.2256175958,431817.46294783824,6.047
84106.92593232109,431816.7212007546,2.48
84106.92593232109,431816.7212007546,8.48
84106.92593232109,431816.7212007546,-0.02
84106.92593232109,431816.7212007546,5.98
84106.92593232109,431816.7212007546,0.047
84106.92593232109,431816.7212007546,6.047
84106.62250098042,431815.9701818324,0.83
84106.62250098042,431815.9701818324,6.83
84107.5290489365,431818.2139667605,0.83
84107.5290489365,431818.2139667605,6.83
84107.2381669167,431817.4940084974,0.83
84107.2381669167,431817.4940084974,6.83
84106.93848164196,431816.7522614137,0.83
84106.93848164196,431816.7522614137,6.83
84106.64759962219,431816.0323031507,0.83
84106.64759962219,431816.0323031507,6.83
84107.2256175958,431817.46294783824,0.83
84107.2256175958,431817.46294783824,6.83
84106.92593232109,431816.7212007546,0.83
84106.92593232109,431816.7212007546,6.83
84105.24976097529,431812.0920270033,-6.0
84112.05991568386,431829.42825548147,0.047
84112.05991568386,431829.42825548147,6.047
84105.271675461,431812.1462672588,0.7747500000000017
84105.25912614014,431812.1152065997,0.7747500000000017
84112.05991568386,431829.42825548147,0.8635000000003885
84112.05991568386,431829.42825548147,6.863500000000388
84105.19734774035,431812.0517268445,-1.0
84112.24721898056,431829.8918474087,2.48
84112.24721898056,431829.8918474087,8.48
84105.19734774035,431812.0517268445,-1.0
84111.87261238715,431828.96466355416,-0.02
84111.87261238715,431828.96466355416,5.98
84105.19734774035,431812.0517268445,-0.783
84112.24721898056,431829.8918474087,0.047
84112.24721898056,431829.8918474087,6.047
84105.19734774035,431812.0517268445,-1.583
84111.87261238715,431828.96466355416,2.413
84111.87261238715,431828.96466355416,8.413
84105.19734774035,431812.0517268445,-1.583
84112.24721898056,431829.8918474087,0.83
84112.24721898056,431829.8918474087,6.83
84105.19734774035,431812.0517268445,-0.783
84111.87261238715,431828.96466355416,0.83
84111.87261238715,431828.96466355416,6.83
84105.22840839949,431812.03917752363,-0.866
84112.2221203388,431829.8297260905,0.83
84112.2221203388,431829.8297260905,6.83
84112.00567542834,431829.45016996714,0.9335000000003931
84105.24976097529,431812.0920270033,-3.0
84105.22840839949,431812.03917752363,0.0
84135.83707913962,431823.5175267988,0.047
84135.83707913962,431823.5175267988,3.047
84136.13545329128,431824.256028739,0.047
84136.13545329128,431824.256028739,3.047
84105.28422478189,431812.17732791795,0.7747500000000023
84105.271675461,431812.1462672588,0.7747500000000023
84135.83707913962,431823.5175267988,0.8635000000003912
84135.83707913962,431823.5175267988,3.863500000000391
84105.28422478189,431812.17732791795,0.7747500000000023
84105.271675461,431812.1462672588,0.7747500000000023
84136.13545329128,431824.256028739,0.8635000000003912
84136.13545329128,431824.256028739,3.863500000000391
84105.24005289198,431812.1574258039,-0.83
84136.297189688,431824.6563403682,2.48
84136.297189688,431824.6563403682,5.48
84105.24005289198,431812.1574258039,-0.83
84135.67534274292,431823.1172151696,-0.02
84135.67534274292,431823.1172151696,2.98
84105.24005289198,431812.1574258039,-0.783
84136.297189688,431824.6563403682,0.047
84136.297189688,431824.6563403682,3.047
84105.24005289198,431812.1574258039,-1.583
84135.67534274292,431823.1172151696,2.413
84135.67534274292,431823.1172151696,5.413
84105.24005289198,431812.1574258039,-0.83
84135.98626621546,431823.8867777689,2.48
84135.98626621546,431823.8867777689,5.48
84105.24005289198,431812.1574258039,-0.83
84135.98626621546,431823.8867777689,-0.02
84135.98626621546,431823.8867777689,2.98
84105.2711135511,431812.144876483,-0.783
84135.98626621546,431823.8867777689,0.047
84135.98626621546,431823.8867777689,3.047
84136.297189688,431824.6563403682,0.83
84136.297189688,431824.6563403682,3.83
84135.67534274292,431823.1172151696,0.83
84135.67534274292,431823.1172151696,3.83
84105.2711135511,431812.144876483,-0.7294999999999986
84135.97371689457,431823.85571710975,0.83
84135.97371689457,431823.85571710975,3.83
84136.27209104622,431824.5942190499,0.83
84136.27209104622,431824.5942190499,3.83
84135.98626621546,431823.8867777689,0.83
84135.98626621546,431823.8867777689,3.83
84105.24976097529,431812.0920270033,-3.0
84134.55339599564,431820.3402995252,0.047
84134.55339599564,431820.3402995252,3.047
84134.55339599564,431820.3402995252,0.8635000000003912
84134.55339599564,431820.3402995252,3.863500000000391
84134.74069929235,431820.80389145244,2.48
84134.74069929235,431820.80389145244,5.48
84134.36609269893,431819.87670759787,-0.02
84134.36609269893,431819.87670759787,2.98
84134.74069929235,431820.80389145244,0.047
84134.74069929235,431820.80389145244,3.047
84134.36609269893,431819.87670759787,2.413
84134.36609269893,431819.87670759787,5.413
84134.74069929235,431820.80389145244,0.83
84134.74069929235,431820.80389145244,3.83
84134.36609269893,431819.87670759787,0.83
84134.36609269893,431819.87670759787,3.83
84134.7156006506,431820.7417701342,0.83
84134.7156006506,431820.7417701342,3.83
84134.60763625112,431820.31838503946,0.9335000000003963
84105.24976097529,431812.0920270033,-3.0
84105.2711135511,431812.144876483,0.0
84133.66304977474,431818.13661529886,0.047
84133.66304977474,431818.13661529886,3.047
84133.36467562309,431817.39811335865,0.047
84133.36467562309,431817.39811335865,3.047
84105.271675461,431812.1462672588,0.7747500000000023
84105.25912614014,431812.1152065997,0.7747500000000023
84133.66304977474,431818.13661529886,0.8635000000003912
84133.66304977474,431818.13661529886,3.863500000000391
84105.271675461,431812.1462672588,0.7747500000000023
84105.25912614014,431812.1152065997,0.7747500000000023
84133.36467562309,431817.39811335865,0.8635000000003912
84133.36467562309,431817.39811335865,3.863500000000391
84105.19734774035,431812.0517268445,-0.83
84133.20293922638,431816.9978017295,2.48
84133.20293922638,431816.9978017295,5.48
84105.19734774035,431812.0517268445,-0.83
84133.82478617145,431818.53692692803,-0.02
84133.82478617145,431818.53692692803,2.98
84105.19734774035,431812.0517268445,-0.783
84133.20293922638,431816.9978017295,0.047
84133.20293922638,431816.9978017295,3.047
84105.19734774035,431812.0517268445,-1.583
84133.82478617145,431818.53692692803,2.413
84133.82478617145,431818.53692692803,5.413
84105.19734774035,431812.0517268445,-0.83
84133.5138626989,431817.7673643287,2.48
84133.5138626989,431817.7673643287,5.48
84105.19734774035,431812.0517268445,-0.83
84133.5138626989,431817.7673643287,-0.02
84133.5138626989,431817.7673643287,2.98
84105.22840839949,431812.03917752363,-0.783
84133.5138626989,431817.7673643287,0.047
84133.5138626989,431817.7673643287,3.047
84133.20293922638,431816.9978017295,0.83
84133.20293922638,431816.9978017295,3.83
84133.82478617145,431818.53692692803,0.83
84133.82478617145,431818.53692692803,3.83
84105.22840839949,431812.03917752363,-0.7294999999999996
84133.52641201981,431817.79842498794,0.83
84133.52641201981,431817.79842498794,3.83
84133.22803786813,431817.0599230477,0.83
84133.22803786813,431817.0599230477,3.83
84105.22840839949,431812.03917752363,-1.583
84133.5138626989,431817.7673643287,0.83
84133.5138626989,431817.7673643287,3.83
84105.24976097529,431812.0920270033,-3.0
84113.34359882784,431832.60548275505,0.047
84113.34359882784,431832.60548275505,3.047
84113.64197297949,431833.3439846952,0.047
84113.64197297949,431833.3439846952,3.047
84113.34359882784,431832.60548275505,0.8635000000003912
84113.34359882784,431832.60548275505,3.863500000000391
84113.64197297949,431833.3439846952,0.8635000000003912
84113.64197297949,431833.3439846952,3.863500000000391
84113.80370937621,431833.7442963245,2.48
84113.80370937621,431833.7442963245,5.48
84113.18186243113,431832.2051711259,-0.02
84113.18186243113,431832.2051711259,2.98
84113.80370937621,431833.7442963245,0.047
84113.80370937621,431833.7442963245,3.047
84113.18186243113,431832.2051711259,2.413
84113.18186243113,431832.2051711259,5.413
84113.49278590367,431832.9747337252,2.48
84113.49278590367,431832.9747337252,5.48
84113.49278590367,431832.9747337252,-0.02
84113.49278590367,431832.9747337252,2.98
84113.49278590367,431832.9747337252,0.047
84113.49278590367,431832.9747337252,3.047
84113.80370937621,431833.7442963245,0.83
84113.80370937621,431833.7442963245,3.83
84113.18186243113,431832.2051711259,0.83
84113.18186243113,431832.2051711259,3.83
84105.22840839949,431812.03917752363,-0.7294999999999966
84113.48023658279,431832.94367306604,0.83
84113.48023658279,431832.94367306604,3.83
84113.77861073444,431833.6821750062,0.83
84113.77861073444,431833.6821750062,3.83
84113.49278590367,431832.9747337252,0.83
84113.49278590367,431832.9747337252,3.83
84105.24976097529,431812.0920270033,-3.0
84112.05991568386,431829.42825548147,0.047
84112.05991568386,431829.42825548147,3.047
84112.05991568386,431829.42825548147,0.8635000000003912
84112.05991568386,431829.42825548147,3.863500000000391
84112.24721898056,431829.8918474087,2.48
84112.24721898056,431829.8918474087,5.48
84111.87261238715,431828.96466355416,-0.02
84111.87261238715,431828.96466355416,2.98
84112.24721898056,431829.8918474087,0.047
84112.24721898056,431829.8918474087,3.047
84111.87261238715,431828.96466355416,2.413
84111.87261238715,431828.96466355416,5.413
84112.24721898056,431829.8918474087,0.83
84112.24721898056,431829.8918474087,3.83
84111.87261238715,431828.96466355416,0.83
84111.87261238715,431828.96466355416,3.83
84112.2221203388,431829.8297260905,0.83
84112.2221203388,431829.8297260905,3.83
84112.00567542834,431829.45016996714,0.9335000000003963
84105.24976097529,431812.0920270033,-3.0
84111.16956946296,431827.2245712551,0.047
84111.16956946296,431827.2245712551,3.047
84110.8711953113,431826.48606931494,0.047
84110.8711953113,431826.48606931494,3.047
84111.16956946296,431827.2245712551,0.8635000000003912
84111.16956946296,431827.2245712551,3.863500000000391
84110.8711953113,431826.48606931494,0.8635000000003912
84110.8711953113,431826.48606931494,3.863500000000391
84110.7094589146,431826.08575768577,2.48
84110.7094589146,431826.08575768577,5.48
84111.33130585965,431827.6248828843,-0.02
84111.33130585965,431827.6248828843,2.98
84110.7094589146,431826.08575768577,0.047
84110.7094589146,431826.08575768577,3.047
84111.33130585965,431827.6248828843,2.413
84111.33130585965,431827.6248828843,5.413
84111.02038238711,431826.855320285,2.48
84111.02038238711,431826.855320285,5.48
84111.02038238711,431826.855320285,-0.02
84111.02038238711,431826.855320285,2.98
84111.02038238711,431826.855320285,0.047
84111.02038238711,431826.855320285,3.047
84110.7094589146,431826.08575768577,0.83
84110.7094589146,431826.08575768577,3.83
84111.33130585965,431827.6248828843,0.83
84111.33130585965,431827.6248828843,3.83
84105.2711135511,431812.144876483,-0.7294999999999987
84111.032931708,431826.88638094417,0.83
84111.032931708,431826.88638094417,3.83
84110.73455755635,431826.147879004,0.83
84110.73455755635,431826.147879004,3.83
84105.2711135511,431812.144876483,-1.583
84111.02038238711,431826.855320285,0.83
84111.02038238711,431826.855320285,3.83
84135.83707913962,431823.5175267988,0.047
84135.83707913962,431823.5175267988,0.047
84136.13545329128,431824.256028739,0.047
84136.13545329128,431824.256028739,0.047
84135.83707913962,431823.5175267988,0.8634999999999997
84135.83707913962,431823.5175267988,0.8634999999999997
84136.13545329128,431824.256028739,0.8635
84136.13545329128,431824.256028739,0.8635
84136.297189688,431824.6563403682,2.48
84136.297189688,431824.6563403682,2.48
84135.67534274292,431823.1172151696,-0.02
84135.67534274292,431823.1172151696,-0.02
84136.297189688,431824.6563403682,0.047
84136.297189688,431824.6563403682,0.047
84135.67534274292,431823.1172151696,2.413
84135.67534274292,431823.1172151696,2.413
84135.98626621546,431823.8867777689,2.48
84135.98626621546,431823.8867777689,2.48
84135.98626621546,431823.8867777689,-0.02
84135.98626621546,431823.8867777689,-0.02
84135.98626621546,431823.8867777689,0.047
84135.98626621546,431823.8867777689,0.047
84136.297189688,431824.6563403682,0.83
84136.297189688,431824.6563403682,0.83
84135.67534274292,431823.1172151696,0.83
84135.67534274292,431823.1172151696,0.83
84135.97371689457,431823.85571710975,0.83
84135.97371689457,431823.85571710975,0.83
84136.27209104622,431824.5942190499,0.83
84136.27209104622,431824.5942190499,0.83
84135.98626621546,431823.8867777689,0.83
84135.98626621546,431823.8867777689,0.83
84134.55339599564,431820.3402995252,0.047
84134.55339599564,431820.3402995252,0.047
84134.55339599564,431820.3402995252,0.8634999999999997
84134.55339599564,431820.3402995252,0.8634999999999997
84134.74069929235,431820.80389145244,2.48
84134.74069929235,431820.80389145244,2.48
84134.36609269893,431819.87670759787,-0.02
84134.36609269893,431819.87670759787,-0.02
84134.74069929235,431820.80389145244,0.047
84134.74069929235,431820.80389145244,0.047
84134.36609269893,431819.87670759787,2.413
84134.36609269893,431819.87670759787,2.413
84134.74069929235,431820.80389145244,0.83
84134.74069929235,431820.80389145244,0.83
84134.36609269893,431819.87670759787,0.83
84134.36609269893,431819.87670759787,0.83
84134.7156006506,431820.7417701342,0.83
84134.7156006506,431820.7417701342,0.83
84134.60763625112,431820.31838503946,0.9335000000000049
84133.66304977474,431818.13661529886,0.047
84133.66304977474,431818.13661529886,0.047
84133.36467562309,431817.39811335865,0.047
84133.36467562309,431817.39811335865,0.047
84133.66304977474,431818.13661529886,0.8634999999999997
84133.66304977474,431818.13661529886,0.8634999999999997
84133.36467562309,431817.39811335865,0.8635
84133.36467562309,431817.39811335865,0.8635
84133.20293922638,431816.9978017295,2.48
84133.20293922638,431816.9978017295,2.48
84133.82478617145,431818.53692692803,-0.02
84133.82478617145,431818.53692692803,-0.02
84133.20293922638,431816.9978017295,0.047
84133.20293922638,431816.9978017295,0.047
84133.82478617145,431818.53692692803,2.413
