X_georeferenced,Y_georeferenced,Z_georeferenced
84118.11179552755,431810.1022100221,6.067
84115.71179552756,431810.1022100221,2.433
84115.71179552756,431810.1022100221,8.433
84112.76829552755,431810.33921002207,-0.8
84116.51179552756,431810.1022100221,2.5
84116.51179552756,431810.1022100221,8.5
84116.51179552756,431810.1022100221,0.0
84116.51179552756,431810.1022100221,6.0
84116.51179552756,431810.1022100221,0.067
84116.51179552756,431810.1022100221,6.067
84117.31179552755,431810.1022100221,2.5
84117.31179552755,431810.1022100221,8.5
84112.76829552755,431810.33921002207,-0.8
84117.31179552755,431810.1022100221,0.0
84117.31179552755,431810.1022100221,6.0
84117.31179552755,431810.1022100221,0.067
84117.31179552755,431810.1022100221,6.067
84118.11179552755,431810.1022100221,0.85
84118.11179552755,431810.1022100221,6.85
84115.71179552756,431810.1022100221,0.85
84115.71179552756,431810.1022100221,6.85
84112.80179552756,431810.33921002207,-0.6995000000000001
84116.47829552756,431810.1022100221,0.85
84116.47829552756,431810.1022100221,6.85
84117.27829552756,431810.1022100221,0.85
84117.27829552756,431810.1022100221,6.85
84118.04479552756,431810.1022100221,0.85
84118.04479552756,431810.1022100221,6.85
84116.51179552756,431810.1022100221,0.85
84116.51179552756,431810.1022100221,6.85
84117.31179552755,431810.1022100221,0.85
84117.31179552755,431810.1022100221,6.85
84134.63929552755,431810.1072100221,0.0
84134.83179552756,431810.68721993465,0.0
84134.66179552756,431809.74721993465,-0.1
84112.51179552756,431813.5447100221,0.0
84112.31679552756,431813.3522100221,0.0
84112.26679552755,431813.6222100221,-0.1
84136.19679552756,431813.5447100221,0.0
84137.18679552755,431813.3522100221,1.0384695769971586e-12
84137.23679552755,431813.5222100221,-0.1
84137.23679552755,431835.4122100221,-0.1
84137.18679552755,431835.3622100221,1.0384695769971586e-12
84136.99179552756,431835.1697100221,0.0
84112.31679552756,431835.3622100221,0.0
84113.30679552756,431835.1697100221,0.0
84112.26679552755,431835.4122100221,-0.1
84112.80179552756,431810.2822100221,-6.0
84131.80854552756,431810.1022100221,0.047
84131.80854552756,431810.1022100221,6.047
84132.59179552755,431810.1022100221,0.047
84132.59179552755,431810.1022100221,6.047
84133.37504552756,431810.1022100221,0.047
84133.37504552756,431810.1022100221,6.047
84112.80179552756,431810.3742100221,0.7747500000000047
84112.80179552756,431810.3407100221,0.7747500000000047
84131.80854552756,431810.1022100221,0.8635000000003885
84131.80854552756,431810.1022100221,6.863500000000388
84132.59179552755,431810.1022100221,0.8635000000003885
84132.59179552755,431810.1022100221,6.863500000000388
84112.80179552756,431810.3742100221,0.7747500000000047
84112.80179552756,431810.3407100221,0.7747500000000047
84133.37504552756,431810.1022100221,0.8635000000003885
84133.37504552756,431810.1022100221,6.863500000000388
84112.76829552755,431810.33921002207,-0.8
84133.79179552756,431810.1022100221,2.48
84133.79179552756,431810.1022100221,8.48
84112.76829552755,431810.33921002207,-0.8
84131.39179552755,431810.1022100221,-0.02
84131.39179552755,431810.1022100221,5.98
84133.79179552756,431810.1022100221,0.047
84133.79179552756,431810.1022100221,6.047
84131.39179552755,431810.1022100221,2.413
84131.39179552755,431810.1022100221,8.413
84112.76829552755,431810.33921002207,-0.8
84132.19179552756,431810.1022100221,2.48
84132.19179552756,431810.1022100221,8.48
84132.19179552756,431810.1022100221,-0.02
84132.19179552756,431810.1022100221,5.98
84132.19179552756,431810.1022100221,0.047
84132.19179552756,431810.1022100221,6.047
84132.99179552756,431810.1022100221,2.48
84132.99179552756,431810.1022100221,8.48
84112.76829552755,431810.33921002207,-0.8
84132.99179552756,431810.1022100221,-0.02
84132.99179552756,431810.1022100221,5.98
84132.99179552756,431810.1022100221,0.047
84132.99179552756,431810.1022100221,6.047
84133.79179552756,431810.1022100221,0.83
84133.79179552756,431810.1022100221,6.83
84131.39179552755,431810.1022100221,0.83
84131.39179552755,431810.1022100221,6.83
84112.80179552756,431810.33921002207,-0.6994999999999991
84132.15829552755,431810.1022100221,0.83
84132.15829552755,431810.1022100221,6.83
84132.95829552755,431810.1022100221,0.83
84132.95829552755,431810.1022100221,6.83
84133.72479552755,431810.1022100221,0.83
84133.72479552755,431810.1022100221,6.83
84132.19179552756,431810.1022100221,0.83
84132.19179552756,431810.1022100221,6.83
84132.99179552756,431810.1022100221,0.83
84132.99179552756,431810.1022100221,6.83
84112.80179552756,431810.2762100221,0.0
84112.80179552756,431810.2882100221,0.0
84131.80854552756,431810.0437100221,0.9335000000003931
84132.59179552755,431810.0437100221,0.9335000000003931
84133.37504552756,431810.0437100221,0.9335000000003931
84112.80179552756,431810.2822100221,-6.0
84112.80179552756,431810.33921002207,0.0
84129.63679552756,431810.1022100221,0.047
84129.63679552756,431810.1022100221,6.047
84112.80179552756,431810.3407100221,0.7747500000000023
84112.80179552756,431810.3072100221,0.7747500000000023
84129.63679552756,431810.1022100221,0.8635000000003885
84129.63679552756,431810.1022100221,6.863500000000388
84112.76829552755,431810.2252100221,-1.0
84129.13679552756,431810.1022100221,2.48
84129.13679552756,431810.1022100221,8.48
84112.76829552755,431810.2252100221,-1.0
84130.13679552756,431810.1022100221,-0.02
84130.13679552756,431810.1022100221,5.98
84129.13679552756,431810.1022100221,0.047
84129.13679552756,431810.1022100221,6.047
84130.13679552756,431810.1022100221,2.413
84130.13679552756,431810.1022100221,8.413
84112.76829552755,431810.2252100221,-1.583
84129.13679552756,431810.1022100221,0.83
84129.13679552756,431810.1022100221,6.83
84112.76829552755,431810.2252100221,-0.783
84130.13679552756,431810.1022100221,0.83
84130.13679552756,431810.1022100221,6.83
84112.80179552756,431810.2252100221,-0.866
84129.20379552756,431810.1022100221,0.83
84129.20379552756,431810.1022100221,6.83
84112.80179552756,431810.2882100221,0.0
84112.80179552756,431810.2762100221,0.0
84129.63679552756,431810.0437100221,0.9335000000003931
84112.80179552756,431810.2822100221,-6.0
84136.88179552756,431833.9004600221,0.047
84136.88179552756,431833.9004600221,6.047
84136.88179552756,431833.1122100221,0.047
84136.88179552756,431833.1122100221,6.047
84136.88179552756,431832.32396002207,0.047
84136.88179552756,431832.32396002207,6.047
84136.88179552756,431833.9004600221,0.8635000000003885
84136.88179552756,431833.9004600221,6.863500000000388
84136.88179552756,431833.1122100221,0.8635000000003885
84136.88179552756,431833.1122100221,6.863500000000388
84136.88179552756,431832.32396002207,0.8635000000003885
84136.88179552756,431832.32396002207,6.863500000000388
84136.88179552756,431831.9022100221,2.48
84136.88179552756,431831.9022100221,8.48
84136.88179552756,431834.3222100221,-0.02
84136.88179552756,431834.3222100221,5.98
84136.88179552756,431831.9022100221,0.047
84136.88179552756,431831.9022100221,6.047
84136.88179552756,431834.3222100221,2.413
84136.88179552756,431834.3222100221,8.413
84136.88179552756,431833.5122100221,2.48
84136.88179552756,431833.5122100221,8.48
84136.88179552756,431833.5122100221,-0.02
84136.88179552756,431833.5122100221,5.98
84136.88179552756,431833.5122100221,0.047
84136.88179552756,431833.5122100221,6.047
84136.88179552756,431832.7122100221,2.48
84136.88179552756,431832.7122100221,8.48
84136.88179552756,431832.7122100221,-0.02
84136.88179552756,431832.7122100221,5.98
84136.88179552756,431832.7122100221,0.047
84136.88179552756,431832.7122100221,6.047
84136.88179552756,431831.9022100221,0.83
84136.88179552756,431831.9022100221,6.83
84136.88179552756,431834.3222100221,0.83
84136.88179552756,431834.3222100221,6.83
84136.88179552756,431833.5457100221,0.83
84136.88179552756,431833.5457100221,6.83
84136.88179552756,431832.7457100221,0.83
84136.88179552756,431832.7457100221,6.83
84136.88179552756,431831.9692100221,0.83
84136.88179552756,431831.9692100221,6.83
84136.88179552756,431833.5122100221,0.83
84136.88179552756,431833.5122100221,6.83
84136.88179552756,431832.7122100221,0.83
84136.88179552756,431832.7122100221,6.83
84136.94029552756,431833.9004600221,0.9335000000003931
84136.94029552756,431833.1122100221,0.9335000000003931
84136.94029552756,431832.32396002207,0.9335000000003931
84112.80179552756,431810.2822100221,-6.0
84136.88179552756,431816.3904600221,0.047
84136.88179552756,431816.3904600221,6.047
84136.88179552756,431815.6022100221,0.047
84136.88179552756,431815.6022100221,6.047
84136.88179552756,431814.8139600221,0.047
84136.88179552756,431814.8139600221,6.047
84136.88179552756,431816.3904600221,0.8635000000003885
84136.88179552756,431816.3904600221,6.863500000000388
84136.88179552756,431815.6022100221,0.8635000000003885
84136.88179552756,431815.6022100221,6.863500000000388
84136.88179552756,431814.8139600221,0.8635000000003885
84136.88179552756,431814.8139600221,6.863500000000388
84136.88179552756,431814.3922100221,2.48
84136.88179552756,431814.3922100221,8.48
84136.88179552756,431816.8122100221,-0.02
84136.88179552756,431816.8122100221,5.98
84136.88179552756,431814.3922100221,0.047
84136.88179552756,431814.3922100221,6.047
84136.88179552756,431816.8122100221,2.413
84136.88179552756,431816.8122100221,8.413
84136.88179552756,431816.00221002207,2.48
84136.88179552756,431816.00221002207,8.48
84136.88179552756,431816.00221002207,-0.02
84136.88179552756,431816.00221002207,5.98
84136.88179552756,431816.00221002207,0.047
84136.88179552756,431816.00221002207,6.047
84136.88179552756,431815.2022100221,2.48
84136.88179552756,431815.2022100221,8.48
84136.88179552756,431815.2022100221,-0.02
84136.88179552756,431815.2022100221,5.98
84136.88179552756,431815.2022100221,0.047
84136.88179552756,431815.2022100221,6.047
84136.88179552756,431814.3922100221,0.83
84136.88179552756,431814.3922100221,6.83
84136.88179552756,431816.8122100221,0.83
84136.88179552756,431816.8122100221,6.83
84136.88179552756,431816.0357100221,0.83
84136.88179552756,431816.0357100221,6.83
84136.88179552756,431815.2357100221,0.83
84136.88179552756,431815.2357100221,6.83
84136.88179552756,431814.4592100221,0.83
84136.88179552756,431814.4592100221,6.83
84136.88179552756,431816.00221002207,0.83
84136.88179552756,431816.00221002207,6.83
84136.88179552756,431815.2022100221,0.83
84136.88179552756,431815.2022100221,6.83
84136.94029552756,431816.3904600221,0.9335000000003931
84136.94029552756,431815.6022100221,0.9335000000003931
84136.94029552756,431814.8139600221,0.9335000000003931
84112.80179552756,431810.2822100221,-6.0
84112.80179552756,431810.2252100221,0.0
84136.88179552756,431828.9072100221,0.047
84136.88179552756,431828.9072100221,6.047
84112.80179552756,431810.3742100221,0.7747500000000023
84112.80179552756,431810.3407100221,0.7747500000000023
84136.88179552756,431828.9072100221,0.8635000000003885
84136.88179552756,431828.9072100221,6.863500000000388
84112.76829552755,431810.33921002207,-1.0
84136.88179552756,431829.4072100221,2.48
84136.88179552756,431829.4072100221,8.48
84112.76829552755,431810.33921002207,-1.0
84136.88179552756,431828.4072100221,-0.02
84136.88179552756,431828.4072100221,5.98
84136.88179552756,431829.4072100221,0.047
84136.88179552756,431829.4072100221,6.047
84136.88179552756,431828.4072100221,2.413
84136.88179552756,431828.4072100221,8.413
84112.76829552755,431810.33921002207,-1.583
84136.88179552756,431829.4072100221,0.83
84136.88179552756,431829.4072100221,6.83
84112.76829552755,431810.33921002207,-0.783
84136.88179552756,431828.4072100221,0.83
84136.88179552756,431828.4072100221,6.83
84112.80179552756,431810.33921002207,-0.866
84136.88179552756,431829.3402100221,0.83
84136.88179552756,431829.3402100221,6.83
84112.80179552756,431810.2762100221,0.0
84112.80179552756,431810.2882100221,0.0
84136.94029552756,431828.9072100221,0.9335000000003931
84112.80179552756,431810.2822100221,-6.0
84112.62179552756,431833.9004600221,0.047
84112.62179552756,431833.9004600221,6.047
84112.62179552756,431833.1122100221,0.047
84112.62179552756,431833.1122100221,6.047
84112.62179552756,431832.32396002207,0.047
84112.62179552756,431832.32396002207,6.047
84112.62179552756,431833.9004600221,0.8635000000003885
84112.62179552756,431833.9004600221,6.863500000000388
84112.62179552756,431833.1122100221,0.8635000000003885
84112.62179552756,431833.1122100221,6.863500000000388
84112.62179552756,431832.32396002207,0.8635000000003885
84112.62179552756,431832.32396002207,6.863500000000388
84112.62179552756,431831.9022100221,2.48
84112.62179552756,431831.9022100221,8.48
84112.62179552756,431834.3222100221,-0.02
84112.62179552756,431834.3222100221,5.98
84112.62179552756,431831.9022100221,0.047
84112.62179552756,431831.9022100221,6.047
84112.62179552756,431834.3222100221,2.413
84112.62179552756,431834.3222100221,8.413
84112.62179552756,431833.5122100221,2.48
84112.62179552756,431833.5122100221,8.48
84112.62179552756,431833.5122100221,-0.02
84112.62179552756,431833.5122100221,5.98
84112.62179552756,431833.5122100221,0.047
84112.62179552756,431833.5122100221,6.047
84112.62179552756,431832.7122100221,2.48
84112.62179552756,431832.7122100221,8.48
84112.62179552756,431832.7122100221,-0.02
84112.62179552756,431832.7122100221,5.98
84112.62179552756,431832.7122100221,0.047
84112.62179552756,431832.7122100221,6.047
84112.62179552756,431831.9022100221,0.83
84112.62179552756,431831.9022100221,6.83
84112.62179552756,431834.3222100221,0.83
84112.62179552756,431834.3222100221,6.83
84112.62179552756,431833.5457100221,0.83
84112.62179552756,431833.5457100221,6.83
84112.62179552756,431832.7457100221,0.83
84112.62179552756,431832.7457100221,6.83
84112.62179552756,431831.9692100221,0.83
84112.62179552756,431831.9692100221,6.83
84112.62179552756,431833.5122100221,0.83
84112.62179552756,431833.5122100221,6.83
84112.62179552756,431832.7122100221,0.83
84112.62179552756,431832.7122100221,6.83
84112.80179552756,431810.2822100221,-6.0
84112.62179552756,431826.5404600221,0.047
84112.62179552756,431826.5404600221,6.047
84112.62179552756,431825.75221002207,0.047
84112.62179552756,431825.75221002207,6.047
84112.62179552756,431824.96396002214,0.047
84112.62179552756,431824.96396002214,6.047
84112.62179552756,431826.5404600221,0.8635000000003885
84112.62179552756,431826.5404600221,6.863500000000388
84112.62179552756,431825.75221002207,0.8635000000003885
84112.62179552756,431825.75221002207,6.863500000000388
84112.62179552756,431824.96396002214,0.8635000000003885
84112.62179552756,431824.96396002214,6.863500000000388
84112.62179552756,431824.5422100221,2.48
84112.62179552756,431824.5422100221,8.48
84112.62179552756,431826.9622100221,-0.02
84112.62179552756,431826.9622100221,5.98
84112.62179552756,431824.5422100221,0.047
84112.62179552756,431824.5422100221,6.047
84112.62179552756,431826.9622100221,2.413
84112.62179552756,431826.9622100221,8.413
84112.62179552756,431826.1522100221,2.48
84112.62179552756,431826.1522100221,8.48
84112.62179552756,431826.1522100221,-0.02
84112.62179552756,431826.1522100221,5.98
84112.62179552756,431826.1522100221,0.047
84112.62179552756,431826.1522100221,6.047
84112.62179552756,431825.3522100221,2.48
84112.62179552756,431825.3522100221,8.48
84112.62179552756,431825.3522100221,-0.02
84112.62179552756,431825.3522100221,5.98
84112.62179552756,431825.3522100221,0.047
84112.62179552756,431825.3522100221,6.047
84112.62179552756,431824.5422100221,0.83
84112.62179552756,431824.5422100221,6.83
84112.62179552756,431826.9622100221,0.83
84112.62179552756,431826.9622100221,6.83
84112.62179552756,431826.1857100221,0.83
84112.62179552756,431826.1857100221,6.83
84112.62179552756,431825.3857100221,0.83
84112.62179552756,431825.3857100221,6.83
84112.62179552756,431824.6092100221,0.83
84112.62179552756,431824.6092100221,6.83
84112.62179552756,431826.1522100221,0.83
84112.62179552756,431826.1522100221,6.83
84112.62179552756,431825.3522100221,0.83
84112.62179552756,431825.3522100221,6.83
84112.80179552756,431810.2822100221,-6.0
84112.62179552756,431822.7004600221,0.047
84112.62179552756,431822.7004600221,6.047
84112.62179552756,431821.9122100221,0.047
84112.62179552756,431821.9122100221,6.047
84112.62179552756,431821.1239600221,0.047
84112.62179552756,431821.1239600221,6.047
84112.62179552756,431822.7004600221,0.8635000000003885
84112.62179552756,431822.7004600221,6.863500000000388
84112.62179552756,431821.9122100221,0.8635000000003885
84112.62179552756,431821.9122100221,6.863500000000388
84112.62179552756,431821.1239600221,0.8635000000003885
84112.62179552756,431821.1239600221,6.863500000000388
84112.62179552756,431820.7022100221,2.48
84112.62179552756,431820.7022100221,8.48
84112.62179552756,431823.1222100221,-0.02
84112.62179552756,431823.1222100221,5.98
84112.62179552756,431820.7022100221,0.047
84112.62179552756,431820.7022100221,6.047
84112.62179552756,431823.1222100221,2.413
84112.62179552756,431823.1222100221,8.413
84112.62179552756,431822.3122100221,2.48
84112.62179552756,431822.3122100221,8.48
84112.62179552756,431822.3122100221,-0.02
84112.62179552756,431822.3122100221,5.98
84112.62179552756,431822.3122100221,0.047
84112.62179552756,431822.3122100221,6.047
84112.62179552756,431821.5122100221,2.48
84112.62179552756,431821.5122100221,8.48
84112.62179552756,431821.5122100221,-0.02
84112.62179552756,431821.5122100221,5.98
84112.62179552756,431821.5122100221,0.047
84112.62179552756,431821.5122100221,6.047
84112.62179552756,431820.7022100221,0.83
84112.62179552756,431820.7022100221,6.83
84112.62179552756,431823.1222100221,0.83
84112.62179552756,431823.1222100221,6.83
84112.62179552756,431822.3457100221,0.83
84112.62179552756,431822.3457100221,6.83
84112.62179552756,431821.5457100221,0.83
84112.62179552756,431821.5457100221,6.83
84112.62179552756,431820.7692100221,0.83
84112.62179552756,431820.7692100221,6.83
84112.62179552756,431822.3122100221,0.83
84112.62179552756,431822.3122100221,6.83
84112.62179552756,431821.5122100221,0.83
84112.62179552756,431821.5122100221,6.83
84112.80179552756,431810.2822100221,-6.0
84112.62179552756,431816.3904600221,0.047
84112.62179552756,431816.3904600221,6.047
84112.62179552756,431815.6022100221,0.047
84112.62179552756,431815.6022100221,6.047
84112.62179552756,431814.8139600221,0.047
84112.62179552756,431814.8139600221,6.047
84112.62179552756,431816.3904600221,0.8635000000003885
84112.62179552756,431816.3904600221,6.863500000000388
84112.62179552756,431815.6022100221,0.8635000000003885
84112.62179552756,431815.6022100221,6.863500000000388
84112.62179552756,431814.8139600221,0.8635000000003885
84112.62179552756,431814.8139600221,6.863500000000388
84112.62179552756,431814.3922100221,2.48
84112.62179552756,431814.3922100221,8.48
84112.62179552756,431816.8122100221,-0.02
84112.62179552756,431816.8122100221,5.98
84112.62179552756,431814.3922100221,0.047
84112.62179552756,431814.3922100221,6.047
84112.62179552756,431816.8122100221,2.413
84112.62179552756,431816.8122100221,8.413
84112.62179552756,431816.00221002207,2.48
84112.62179552756,431816.00221002207,8.48
84112.62179552756,431816.00221002207,-0.02
84112.62179552756,431816.00221002207,5.98
84112.62179552756,431816.00221002207,0.047
84112.62179552756,431816.00221002207,6.047
84112.62179552756,431815.2022100221,2.48
84112.62179552756,431815.2022100221,8.48
84112.62179552756,431815.2022100221,-0.02
84112.62179552756,431815.2022100221,5.98
84112.62179552756,431815.2022100221,0.047
84112.62179552756,431815.2022100221,6.047
84112.62179552756,431814.3922100221,0.83
84112.62179552756,431814.3922100221,6.83
84112.62179552756,431816.8122100221,0.83
84112.62179552756,431816.8122100221,6.83
84112.62179552756,431816.0357100221,0.83
84112.62179552756,431816.0357100221,6.83
84112.62179552756,431815.2357100221,0.83
84112.62179552756,431815.2357100221,6.83
84112.62179552756,431814.4592100221,0.83
84112.62179552756,431814.4592100221,6.83
84112.62179552756,431816.00221002207,0.83
84112.62179552756,431816.00221002207,6.83
84112.62179552756,431815.2022100221,0.83
84112.62179552756,431815.2022100221,6.83
84112.80179552756,431810.2822100221,-6.0
84112.62179552756,431828.9072100221,0.047
84112.62179552756,431828.9072100221,6.047
84112.80179552756,431810.3407100221,0.7747500000000017
84112.80179552756,431810.3072100221,0.7747500000000017
84112.62179552756,431828.9072100221,0.8635000000003885
84112.62179552756,431828.9072100221,6.863500000000388
84112.76829552755,431810.2252100221,-1.0
84112.62179552756,431829.4072100221,2.48
84112.62179552756,431829.4072100221,8.48
84112.76829552755,431810.2252100221,-1.0
84112.62179552756,431828.4072100221,-0.02
84112.62179552756,431828.4072100221,5.98
84112.76829552755,431810.2252100221,-0.783
84112.62179552756,431829.4072100221,0.047
84112.62179552756,431829.4072100221,6.047
84112.76829552755,431810.2252100221,-1.583
84112.62179552756,431828.4072100221,2.413
84112.62179552756,431828.4072100221,8.413
84112.76829552755,431810.2252100221,-1.583
84112.62179552756,431829.4072100221,0.83
84112.62179552756,431829.4072100221,6.83
84112.76829552755,431810.2252100221,-0.783
84112.62179552756,431828.4072100221,0.83
84112.62179552756,431828.4072100221,6.83
84112.80179552756,431810.2252100221,-0.866
84112.62179552756,431829.3402100221,0.83
84112.62179552756,431829.3402100221,6.83
84112.56329552755,431828.9072100221,0.9335000000003931
84112.80179552756,431810.2822100221,-3.0
84112.80179552756,431810.2252100221,0.0
84136.88179552756,431832.3339600221,0.047
84136.88179552756,431832.3339600221,3.047
84136.88179552756,431833.1304600221,0.047
84136.88179552756,431833.1304600221,3.047
84112.80179552756,431810.3742100221,0.7747500000000023
84112.80179552756,431810.3407100221,0.7747500000000023
84136.88179552756,431832.3339600221,0.8635000000003912
84136.88179552756,431832.3339600221,3.863500000000391
84112.80179552756,431810.3742100221,0.7747500000000023
84112.80179552756,431810.3407100221,0.7747500000000023
84136.88179552756,431833.1304600221,0.8635000000003912
84136.88179552756,431833.1304600221,3.863500000000391
84112.76829552755,431810.33921002207,-0.83
84136.88179552756,431833.5622100221,2.48
84136.88179552756,431833.5622100221,5.48
84112.76829552755,431810.33921002207,-0.83
84136.88179552756,431831.9022100221,-0.02
84136.88179552756,431831.9022100221,2.98
84112.76829552755,431810.33921002207,-0.783
84136.88179552756,431833.5622100221,0.047
84136.88179552756,431833.5622100221,3.047
84112.76829552755,431810.33921002207,-1.583
84136.88179552756,431831.9022100221,2.413
84136.88179552756,431831.9022100221,5.413
84112.76829552755,431810.33921002207,-0.83
84136.88179552756,431832.7322100221,2.48
84136.88179552756,431832.7322100221,5.48
84112.76829552755,431810.33921002207,-0.83
84136.88179552756,431832.7322100221,-0.02
84136.88179552756,431832.7322100221,2.98
84112.80179552756,431810.33921002207,-0.783
84136.88179552756,431832.7322100221,0.047
84136.88179552756,431832.7322100221,3.047
84136.88179552756,431833.5622100221,0.83
84136.88179552756,431833.5622100221,3.83
84136.88179552756,431831.9022100221,0.83
84136.88179552756,431831.9022100221,3.83
84112.80179552756,431810.33921002207,-0.7294999999999986
84136.88179552756,431832.6987100221,0.83
84136.88179552756,431832.6987100221,3.83
84136.88179552756,431833.4952100221,0.83
84136.88179552756,431833.4952100221,3.83
84136.88179552756,431832.7322100221,0.83
84136.88179552756,431832.7322100221,3.83
84112.80179552756,431810.2822100221,-3.0
84136.88179552756,431828.9072100221,0.047
84136.88179552756,431828.9072100221,3.047
84136.88179552756,431828.9072100221,0.8635000000003912
84136.88179552756,431828.9072100221,3.863500000000391
84136.88179552756,431829.4072100221,2.48
84136.88179552756,431829.4072100221,5.48
84136.88179552756,431828.4072100221,-0.02
84136.88179552756,431828.4072100221,2.98
84136.88179552756,431829.4072100221,0.047
84136.88179552756,431829.4072100221,3.047
84136.88179552756,431828.4072100221,2.413
84136.88179552756,431828.4072100221,5.413
84136.88179552756,431829.4072100221,0.83
84136.88179552756,431829.4072100221,3.83
84136.88179552756,431828.4072100221,0.83
84136.88179552756,431828.4072100221,3.83
84136.88179552756,431829.3402100221,0.83
84136.88179552756,431829.3402100221,3.83
84136.94029552756,431828.9072100221,0.9335000000003963
84112.80179552756,431810.2822100221,-3.0
84112.80179552756,431810.33921002207,0.0
84136.88179552756,431826.5304600221,0.047
84136.88179552756,431826.5304600221,3.047
84136.88179552756,431825.7339600221,0.047
84136.88179552756,431825.7339600221,3.047
84112.80179552756,431810.3407100221,0.7747500000000023
84112.80179552756,431810.3072100221,0.7747500000000023
84136.88179552756,431826.5304600221,0.8635000000003912
84136.88179552756,431826.5304600221,3.863500000000391
84112.80179552756,431810.3407100221,0.7747500000000023
84112.80179552756,431810.3072100221,0.7747500000000023
84136.88179552756,431825.7339600221,0.8635000000003912
84136.88179552756,431825.7339600221,3.863500000000391
84112.76829552755,431810.2252100221,-0.83
84136.88179552756,431825.3022100221,2.48
84136.88179552756,431825.3022100221,5.48
84112.76829552755,431810.2252100221,-0.83
84136.88179552756,431826.9622100221,-0.02
84136.88179552756,431826.9622100221,2.98
84112.76829552755,431810.2252100221,-0.783
84136.88179552756,431825.3022100221,0.047
84136.88179552756,431825.3022100221,3.047
84112.76829552755,431810.2252100221,-1.583
84136.88179552756,431826.9622100221,2.413
84136.88179552756,431826.9622100221,5.413
84112.76829552755,431810.2252100221,-0.83
84136.88179552756,431826.1322100221,2.48
84136.88179552756,431826.1322100221,5.48
84112.76829552755,431810.2252100221,-0.83
84136.88179552756,431826.1322100221,-0.02
84136.88179552756,431826.1322100221,2.98
84112.80179552756,431810.2252100221,-0.783
84136.88179552756,431826.1322100221,0.047
84136.88179552756,431826.1322100221,3.047
84136.88179552756,431825.3022100221,0.83
84136.88179552756,431825.3022100221,3.83
84136.88179552756,431826.9622100221,0.83
84136.88179552756,431826.9622100221,3.83
84112.80179552756,431810.2252100221,-0.7294999999999996
84136.88179552756,431826.16571002215,0.83
84136.88179552756,431826.16571002215,3.83
84136.88179552756,431825.3692100221,0.83
84136.88179552756,431825.3692100221,3.83
84112.80179552756,431810.2252100221,-1.583
84136.88179552756,431826.1322100221,0.83
84136.88179552756,431826.1322100221,3.83
84112.80179552756,431810.2822100221,-3.0
84112.62179552756,431832.3339600221,0.047
84112.62179552756,431832.3339600221,3.047
84112.62179552756,431833.1304600221,0.047
84112.62179552756,431833.1304600221,3.047
84112.62179552756,431832.3339600221,0.8635000000003912
84112.62179552756,431832.3339600221,3.863500000000391
84112.62179552756,431833.1304600221,0.8635000000003912
84112.62179552756,431833.1304600221,3.863500000000391
84112.62179552756,431833.5622100221,2.48
84112.62179552756,431833.5622100221,5.48
84112.62179552756,431831.9022100221,-0.02
84112.62179552756,431831.9022100221,2.98
84112.62179552756,431833.5622100221,0.047
84112.62179552756,431833.5622100221,3.047
84112.62179552756,431831.9022100221,2.413
84112.62179552756,431831.9022100221,5.413
84112.62179552756,431832.7322100221,2.48
84112.62179552756,431832.7322100221,5.48
84112.62179552756,431832.7322100221,-0.02
84112.62179552756,431832.7322100221,2.98
84112.62179552756,431832.7322100221,0.047
84112.62179552756,431832.7322100221,3.047
84112.62179552756,431833.5622100221,0.83
84112.62179552756,431833.5622100221,3.83
84112.62179552756,431831.9022100221,0.83
84112.62179552756,431831.9022100221,3.83
84112.80179552756,431810.2252100221,-0.7294999999999966
84112.62179552756,431832.6987100221,0.83
84112.62179552756,431832.6987100221,3.83
84112.62179552756,431833.4952100221,0.83
84112.62179552756,431833.4952100221,3.83
84112.62179552756,431832.7322100221,0.83
84112.62179552756,431832.7322100221,3.83
84112.80179552756,431810.2822100221,-3.0
84112.62179552756,431828.9072100221,0.047
84112.62179552756,431828.9072100221,3.047
84112.62179552756,431828.9072100221,0.8635000000003912
84112.62179552756,431828.9072100221,3.863500000000391
84112.62179552756,431829.4072100221,2.48
84112.62179552756,431829.4072100221,5.48
84112.62179552756,431828.4072100221,-0.02
84112.62179552756,431828.4072100221,2.98
84112.62179552756,431829.4072100221,0.047
84112.62179552756,431829.4072100221,3.047
84112.62179552756,431828.4072100221,2.413
84112.62179552756,431828.4072100221,5.413
84112.62179552756,431829.4072100221,0.83
84112.62179552756,431829.4072100221,3.83
84112.62179552756,431828.4072100221,0.83
84112.62179552756,431828.4072100221,3.83
84112.62179552756,431829.3402100221,0.83
84112.62179552756,431829.3402100221,3.83
84112.56329552755,431828.9072100221,0.9335000000003963
84112.80179552756,431810.2822100221,-3.0
84112.62179552756,431826.5304600221,0.047
84112.62179552756,431826.5304600221,3.047
84112.62179552756,431825.7339600221,0.047
84112.62179552756,431825.7339600221,3.047
84112.62179552756,431826.5304600221,0.8635000000003912
84112.62179552756,431826.5304600221,3.863500000000391
84112.62179552756,431825.7339600221,0.8635000000003912
84112.62179552756,431825.7339600221,3.863500000000391
84112.62179552756,431825.3022100221,2.48
84112.62179552756,431825.3022100221,5.48
84112.62179552756,431826.9622100221,-0.02
84112.62179552756,431826.9622100221,2.98
84112.62179552756,431825.3022100221,0.047
84112.62179552756,431825.3022100221,3.047
84112.62179552756,431826.9622100221,2.413
